9,12,63,31,12,56,19,11,51,23.314
9,12,63,31,12,56,19,11,51,24.011000000000003
9,12,63,40,11,55,19,11,52,5647.557
9,12,63,40,11,55,19,11,52,41.782
9,12,63,40,11,55,19,11,52,24.233999999999998
9,12,64,40,11,54,4,11,52,5765.044
9,12,64,40,11,54,4,11,52,23.894
9,12,64,40,11,54,4,11,52,24.783
9,12,63,40,11,56,4,11,51,5508.133
9,12,63,40,11,56,4,11,51,22.968
9,12,63,40,11,56,4,11,51,23.324
9,12,63,40,11,54,4,11,52,5800.406
9,12,63,40,11,54,4,11,52,24.805
9,12,63,40,11,54,4,11,52,25.415
9,12,63,40,11,54,4,11,52,5630.923
9,12,63,40,11,54,4,11,52,23.682000000000002
9,12,63,40,11,54,4,11,52,25.349
9,12,63,40,11,56,4,11,50,5613.999
9,12,63,40,11,56,4,11,50,24.435
9,12,63,40,11,56,4,11,50,24.058
9,12,63,40,11,53,4,11,52,5779.273
9,12,63,40,11,53,4,11,52,43.986999999999995
9,12,63,40,11,53,4,11,52,23.188
49,12,64,40,11,53,4,11,52,5900.71
49,12,64,40,11,53,4,11,52,22.436999999999998
49,12,64,40,11,53,4,11,52,24.105
49,12,63,40,11,54,4,11,54,4181.161
49,12,63,40,11,54,4,11,54,23.598000000000003
49,12,63,40,11,54,4,11,54,5909.188999999999
49,12,56,4,11,54,8,12,63,17.93
49,12,56,4,11,54,8,12,63,24.029999999999998
49,12,56,4,11,54,8,12,63,5772.125
49,12,55,4,11,57,8,12,62,20.944
49,12,55,4,11,57,8,12,62,27.759
49,12,55,4,11,57,8,12,62,5907.763
49,12,55,4,11,54,8,12,63,22.936999999999998
49,12,55,4,11,54,8,12,63,24.999
49,12,55,4,11,54,8,12,63,5895.042
49,12,54,4,11,54,8,12,63,19.491
49,12,54,4,11,54,8,12,63,23.571
49,12,54,4,11,54,8,12,63,5824.565
49,12,55,4,11,56,8,12,63,19.36
49,12,55,4,11,56,8,12,63,24.112000000000002
49,12,55,4,11,56,8,12,63,5742.35
49,12,54,4,11,53,8,12,62,17.826
49,12,54,4,11,53,8,12,62,27.701
49,12,54,4,11,53,8,12,62,6368.378
16,11,54,4,11,55,8,12,62,18.592000000000002
16,11,54,4,11,55,8,12,62,24.024
16,11,54,4,11,55,8,12,62,5735.491
16,11,54,4,11,55,8,12,63,37.549
16,11,54,4,11,55,8,12,63,27.646
16,11,54,4,11,55,8,12,63,5890.888999999999
16,11,53,4,11,54,49,12,62,18.647000000000002
16,11,53,4,11,54,49,12,62,25.931
16,11,53,4,11,54,49,12,62,5870.447
16,11,55,4,11,54,49,12,63,18.106
16,11,55,4,11,54,49,12,63,24.154
16,11,55,4,11,54,49,12,63,5839.178000000001
16,11,64,4,11,55,49,12,63,1634.682
16,11,64,4,11,55,49,12,63,23.480999999999998
16,11,64,4,11,55,49,12,63,1798.8619999999999
16,11,64,4,11,56,49,12,52,5690.209000000001
16,11,64,4,11,56,49,12,52,24.386000000000003
16,11,64,4,11,56,49,12,52,23.111
16,11,63,4,11,54,49,12,53,5633.773
16,11,63,4,11,54,49,12,53,23.407
16,11,63,4,11,54,49,12,53,24.377
16,11,64,4,11,55,49,12,54,5604.476
16,11,64,4,11,55,49,12,54,23.421
16,11,64,4,11,55,49,12,54,23.990000000000002
16,11,64,4,11,54,49,12,53,5785.442
16,11,64,4,11,54,49,12,53,24.031
16,11,64,4,11,54,49,12,53,23.459
26,12,64,4,11,54,49,12,53,5642.184
26,12,64,4,11,54,49,12,53,27.175
26,12,64,4,11,54,49,12,53,24.149
26,12,63,4,11,55,49,12,51,5796.491
26,12,63,4,11,55,49,12,51,23.465
26,12,63,4,11,55,49,12,51,24.581
26,12,63,4,11,55,49,12,53,5820.473
26,12,63,4,11,55,49,12,53,23.733
26,12,63,4,11,55,49,12,53,24.76
26,12,63,4,11,53,20,11,51,5777.477
26,12,63,4,11,53,20,11,51,32.754
26,12,63,4,11,53,20,11,51,24.603
26,12,63,4,11,53,20,11,52,5885.183
26,12,63,4,11,53,20,11,52,23.944
26,12,63,4,11,53,20,11,52,25.233999999999998
26,12,63,4,11,54,20,11,52,5759.1359999999995
26,12,63,4,11,54,20,11,52,23.417
26,12,63,4,11,54,20,11,52,24.002
26,12,63,4,11,55,20,11,53,5781.736000000001
26,12,63,4,11,55,20,11,53,23.813000000000002
26,12,63,4,11,55,20,11,53,24.526
26,12,63,4,11,53,20,11,64,3642.0699999999997
26,12,63,4,11,53,20,11,64,23.2
26,12,63,4,11,53,20,11,64,5673.759
45,11,55,4,11,54,20,11,62,18.593
45,11,55,4,11,54,20,11,62,22.898000000000003
45,11,55,4,11,54,20,11,62,5818.709
45,11,55,4,11,54,20,11,63,17.948
45,11,55,4,11,54,20,11,63,23.854
45,11,55,4,11,54,20,11,63,5815.202
45,11,54,4,11,57,20,11,62,18.466
45,11,54,4,11,57,20,11,62,23.577
45,11,54,4,11,57,20,11,62,5863.18
45,11,53,4,11,54,18,12,63,20.580000000000002
45,11,53,4,11,54,18,12,63,23.654
45,11,53,4,11,54,18,12,63,5816.7080000000005
45,11,55,4,11,53,18,12,62,19.24
45,11,55,4,11,53,18,12,62,24.648
45,11,55,4,11,53,18,12,62,5733.757
45,11,52,4,11,55,18,12,63,17.794999999999998
45,11,52,4,11,55,18,12,63,26.62
45,11,52,4,11,55,18,12,63,5717.489
45,11,54,4,11,54,18,12,63,18.964000000000002
45,11,54,4,11,54,18,12,63,23.753
45,11,54,4,11,54,18,12,63,5647.831
45,11,54,4,11,56,18,12,63,42.617000000000004
45,11,54,4,11,56,18,12,63,27.739
45,11,54,4,11,56,18,12,63,5851.19
45,11,53,4,11,55,18,12,63,18.376
45,11,53,4,11,55,18,12,63,24.849
45,11,53,4,11,55,18,12,63,5900.344999999999
4,11,55,4,11,53,18,12,64,18.084
4,11,55,4,11,53,18,12,64,23.843
4,11,55,4,11,53,18,12,64,5812.674
4,11,54,4,11,66,18,12,62,18.082
4,11,54,4,11,66,18,12,62,176.93200000000002
4,11,54,4,11,66,18,12,62,4241.943
4,11,55,4,11,65,49,12,52,18.224
4,11,55,4,11,65,49,12,52,5925.724
4,11,55,4,11,65,49,12,52,23.684
4,11,53,4,11,65,49,12,53,18.28
4,11,53,4,11,65,49,12,53,5715.693
4,11,53,4,11,65,49,12,53,24.125
4,11,54,4,11,66,49,12,53,20.622999999999998
4,11,54,4,11,66,49,12,53,5802.592
4,11,54,4,11,66,49,12,53,24.877
4,11,55,4,11,66,49,12,53,18.162000000000003
4,11,55,4,11,66,49,12,53,5912.084
4,11,55,4,11,66,49,12,53,23.628
4,11,54,4,11,66,49,12,51,17.846999999999998
4,11,54,4,11,66,49,12,51,5733.768999999999
4,11,54,4,11,66,49,12,51,23.419999999999998
4,11,55,4,11,66,49,12,52,18.745
4,11,55,4,11,66,49,12,52,5905.365
4,11,55,4,11,66,49,12,52,23.562
4,11,54,4,11,66,49,12,52,18.558
4,11,54,4,11,66,49,12,52,5730.330999999999
4,11,54,4,11,66,49,12,52,24.022000000000002
4,11,55,4,11,66,49,12,53,22.846999999999998
4,11,55,4,11,66,49,12,53,6085.439
4,11,55,4,11,66,49,12,53,27.722
4,11,55,4,11,66,49,12,52,18.291
4,11,55,4,11,66,49,12,52,5863.556
4,11,55,4,11,66,49,12,52,25.058
4,11,54,49,12,65,7,11,54,19.219
4,11,54,49,12,65,7,11,54,5785.603
4,11,54,49,12,65,7,11,54,23.026999999999997
4,11,55,49,12,66,7,11,53,18.89
4,11,55,49,12,66,7,11,53,5760.769
4,11,55,49,12,66,7,11,53,23.316
4,11,64,49,12,65,7,11,52,2282.14
4,11,64,49,12,65,7,11,52,596.5160000000001
4,11,64,49,12,65,7,11,52,22.965
4,11,63,49,12,56,7,11,53,5674.502
4,11,63,49,12,56,7,11,53,24.888
4,11,63,49,12,56,7,11,53,24.337
4,11,62,49,12,55,7,11,55,5679.026000000001
4,11,62,49,12,55,7,11,55,23.552
4,11,62,49,12,55,7,11,55,24.917
4,11,63,49,12,55,7,11,53,5712.39
4,11,63,49,12,55,7,11,53,23.534
4,11,63,49,12,55,7,11,53,23.501
4,11,63,49,12,55,7,11,52,5741.4310000000005
4,11,63,49,12,55,7,11,52,23.639
4,11,63,49,12,55,7,11,52,23.571
24,12,64,49,12,56,7,11,53,5767.919
24,12,64,49,12,56,7,11,53,24.398
24,12,64,49,12,56,7,11,53,23.484
24,12,63,49,12,54,7,11,52,5740.9439999999995
24,12,63,49,12,54,7,11,52,23.099999999999998
24,12,63,49,12,54,7,11,52,25.04
24,12,63,21,11,54,4,11,52,5638.927
24,12,63,21,11,54,4,11,52,23.314
24,12,63,21,11,54,4,11,52,24.817
24,12,64,21,11,54,4,11,52,5702.835
24,12,64,21,11,54,4,11,52,23.666
24,12,64,21,11,54,4,11,52,24.329
24,12,64,21,11,54,4,11,53,5765.329000000001
24,12,64,21,11,54,4,11,53,24.012999999999998
24,12,64,21,11,54,4,11,53,31.496000000000002
24,12,63,21,11,53,4,11,52,5632.488
24,12,63,21,11,53,4,11,52,24.705000000000002
24,12,63,21,11,53,4,11,52,23.816
24,12,63,21,11,54,4,11,52,5631.872
24,12,63,21,11,54,4,11,52,23.387
24,12,63,21,11,54,4,11,52,24.334000000000003
24,12,64,21,11,66,4,11,54,4009.028
24,12,64,21,11,66,4,11,54,5792.6
24,12,64,21,11,66,4,11,54,270.055
49,12,55,21,11,66,4,11,49,17.744
49,12,55,21,11,66,4,11,49,5645.629
49,12,55,21,11,66,4,11,49,25.578
49,12,54,21,11,64,4,11,53,18.06
49,12,54,21,11,64,4,11,53,5785.203
49,12,54,21,11,64,4,11,53,24.562
49,12,54,22,12,65,4,11,52,17.985999999999997
49,12,54,22,12,65,4,11,52,5843.715999999999
49,12,54,22,12,65,4,11,52,23.153
49,12,54,22,12,66,4,11,53,18.358
49,12,54,22,12,66,4,11,53,5796.901
49,12,54,22,12,66,4,11,53,38.342
49,12,55,22,12,65,4,11,52,18.728
49,12,55,22,12,65,4,11,52,5704.888000000001
49,12,55,22,12,65,4,11,52,23.630000000000003
49,12,53,22,12,66,4,11,52,17.916999999999998
49,12,53,22,12,66,4,11,52,5760.256
49,12,53,22,12,66,4,11,52,26.469
49,12,55,22,12,66,4,11,53,17.921
49,12,55,22,12,66,4,11,53,5816.327
49,12,55,22,12,66,4,11,53,23.732
49,12,56,22,12,65,4,11,52,30.289
49,12,56,22,12,65,4,11,52,5884.197999999999
49,12,56,22,12,65,4,11,52,23.682000000000002
49,12,55,22,12,65,4,11,51,18.003
49,12,55,22,12,65,4,11,51,5921.227
49,12,55,22,12,65,4,11,51,23.413
4,11,57,22,12,66,4,11,52,19.588
4,11,57,22,12,66,4,11,52,5885.769
4,11,57,22,12,66,4,11,52,24.521
4,11,55,22,12,64,4,11,63,54.302
4,11,55,22,12,64,4,11,63,4135.116
4,11,55,22,12,64,4,11,63,5567.709
4,11,54,49,11,55,5,11,62,19.053
4,11,54,49,11,55,5,11,62,23.563000000000002
4,11,54,49,11,55,5,11,62,5772.636
4,11,55,49,11,55,5,11,62,20.315
4,11,55,49,11,55,5,11,62,27.42
4,11,55,49,11,55,5,11,62,5977.967
4,11,56,49,11,57,5,11,62,18.055999999999997
4,11,56,49,11,57,5,11,62,23.113000000000003
4,11,56,49,11,57,5,11,62,5760.438
4,11,55,49,11,53,5,11,64,17.951
4,11,55,49,11,53,5,11,64,23.535
4,11,55,49,11,53,5,11,64,5820.735
4,11,57,49,11,54,5,11,63,18.573
4,11,57,49,11,54,5,11,63,22.764
4,11,57,49,11,54,5,11,63,5802.044000000001
4,11,55,49,11,54,5,11,62,18.19
4,11,55,49,11,54,5,11,62,25.082
4,11,55,49,11,54,5,11,62,5728.755999999999
4,11,55,49,11,55,5,11,63,18.305
4,11,55,49,11,55,5,11,63,22.674
4,11,55,49,11,55,5,11,63,5784.236
4,11,56,49,11,54,5,11,63,17.655
4,11,56,49,11,54,5,11,63,23.970000000000002
4,11,56,49,11,54,5,11,63,5657.411
4,11,54,4,11,54,5,11,63,18.083
4,11,54,4,11,54,5,11,63,23.774
4,11,54,4,11,54,5,11,63,6017.706
4,11,55,4,11,56,49,12,63,18.336000000000002
4,11,55,4,11,56,49,12,63,22.821
4,11,55,4,11,56,49,12,63,5865.751
4,11,55,4,11,54,49,12,63,17.835
4,11,55,4,11,54,49,12,63,23.863
4,11,55,4,11,54,49,12,63,5866.798
4,11,55,4,11,54,49,12,63,18.883
4,11,55,4,11,54,49,12,63,24.482
4,11,55,4,11,54,49,12,63,5958.05
4,11,56,4,11,56,49,12,63,17.562
4,11,56,4,11,56,49,12,63,23.497
4,11,56,4,11,56,49,12,63,5781.359
4,11,55,4,11,54,49,12,63,18.525
4,11,55,4,11,54,49,12,63,23.407
4,11,55,4,11,54,49,12,63,5865.776000000001
4,11,55,4,11,54,49,12,63,20.087
4,11,55,4,11,54,49,12,63,26.544999999999998
4,11,55,4,11,54,49,12,63,5811.4400000000005
4,11,56,4,11,57,49,12,63,18.512
4,11,56,4,11,57,49,12,63,24.717
4,11,56,4,11,57,49,12,63,5918.693
4,11,55,4,11,54,49,12,63,17.695
4,11,55,4,11,54,49,12,63,23.994
4,11,55,4,11,54,49,12,63,5844.708
4,11,55,4,11,54,49,12,63,19.671999999999997
4,11,55,4,11,54,49,12,63,23.694
4,11,55,4,11,54,49,12,63,5812.663
4,11,56,4,11,55,49,12,63,18.183
4,11,56,4,11,55,49,12,63,25.203
4,11,56,4,11,55,49,12,63,5812.196
4,11,55,4,11,55,49,12,64,20.156
4,11,55,4,11,55,49,12,64,23.892
4,11,55,4,11,55,49,12,64,5777.659
4,11,55,4,11,54,49,12,63,17.951
4,11,55,4,11,54,49,12,63,23.702
4,11,55,4,11,54,49,12,63,5765.186
4,11,54,4,11,54,49,12,63,17.875
4,11,54,4,11,54,49,12,63,23.571
4,11,54,4,11,54,49,12,63,5874.605
4,11,56,4,11,54,49,12,63,21.017
4,11,56,4,11,54,49,12,63,23.592
4,11,56,4,11,54,49,12,63,5816.297
4,11,57,4,11,55,49,12,63,18.686999999999998
4,11,57,4,11,55,49,12,63,28.932
4,11,57,4,11,55,49,12,63,5843.219999999999
4,11,54,4,11,55,49,12,63,27.976999999999997
4,11,54,4,11,55,49,12,63,23.727
4,11,54,4,11,55,49,12,63,5860.334
4,11,54,4,11,56,49,12,63,18.454
4,11,54,4,11,56,49,12,63,22.868
4,11,54,4,11,56,49,12,63,5950.893
4,11,55,4,11,54,49,12,63,24.461
4,11,55,4,11,54,49,12,63,33.234
4,11,55,4,11,54,49,12,63,5869.492
4,11,55,4,11,53,49,12,63,18.916999999999998
4,11,55,4,11,53,49,12,63,25.375999999999998
4,11,55,4,11,53,49,12,63,5842.052
4,11,55,4,11,55,49,12,63,17.839000000000002
4,11,55,4,11,55,49,12,63,24.448
4,11,55,4,11,55,49,12,63,5904.472
4,11,54,4,11,53,49,12,63,18.409
4,11,54,4,11,53,49,12,63,24.421000000000003
4,11,54,4,11,53,49,12,63,5816.093000000001
4,11,55,4,11,55,49,12,63,20.289
4,11,55,4,11,55,49,12,63,28.694
4,11,55,4,11,55,49,12,63,5823.151
4,11,56,4,11,56,49,12,64,18.408
4,11,56,4,11,56,49,12,64,23.968
4,11,56,4,11,56,49,12,64,5816.562
4,11,55,4,11,54,49,12,64,19.058
4,11,55,4,11,54,49,12,64,25.894000000000002
4,11,55,4,11,54,49,12,64,5800.307
4,11,55,4,11,66,49,12,61,18.66
4,11,55,4,11,66,49,12,61,23.841
4,11,55,4,11,66,49,12,61,4544.168
4,11,55,4,11,65,49,12,53,18.906
4,11,55,4,11,65,49,12,53,5935.753
4,11,55,4,11,65,49,12,53,24.439
4,11,54,4,11,65,49,12,52,17.665
4,11,54,4,11,65,49,12,52,5733.557
4,11,54,4,11,65,49,12,52,24.153000000000002
4,11,55,4,11,65,49,12,51,17.722
4,11,55,4,11,65,49,12,51,5850.375
4,11,55,4,11,65,49,12,51,24.580000000000002
4,11,54,4,11,66,49,12,50,18.602
4,11,54,4,11,66,49,12,50,5833.378
4,11,54,4,11,66,49,12,50,23.795
4,11,54,4,11,66,49,12,52,18.526
4,11,54,4,11,66,49,12,52,5837.06
4,11,54,4,11,66,49,12,52,24.11
4,11,54,4,11,65,49,12,53,18.263
4,11,54,4,11,65,49,12,53,5824.252
4,11,54,4,11,65,49,12,53,26.554000000000002
4,11,57,4,11,66,49,12,53,21.311
4,11,57,4,11,66,49,12,53,5843.322999999999
4,11,57,4,11,66,49,12,53,22.68
4,11,55,4,11,66,49,12,53,18.134
4,11,55,4,11,66,49,12,53,5781.807
4,11,55,4,11,66,49,12,53,23.997999999999998
4,11,55,4,11,65,49,12,51,17.623
4,11,55,4,11,65,49,12,51,5926.72
4,11,55,4,11,65,49,12,51,23.909
4,11,53,47,12,65,10,11,53,19.43
4,11,53,47,12,65,10,11,53,5852.313
4,11,53,47,12,65,10,11,53,25.378
4,11,55,47,12,66,10,11,53,18.923
4,11,55,47,12,66,10,11,53,5795.034000000001
4,11,55,47,12,66,10,11,53,233.869
4,11,55,47,12,65,10,11,64,18.02
4,11,55,47,12,65,10,11,64,2901.5550000000003
4,11,55,47,12,65,10,11,64,5638.73
4,11,54,47,12,56,10,11,63,17.912999999999997
4,11,54,47,12,56,10,11,63,24.165
4,11,54,47,12,56,10,11,63,5750.369
4,11,53,47,12,57,10,11,63,19.524
4,11,53,47,12,57,10,11,63,22.963
4,11,53,47,12,57,10,11,63,5685.67
4,11,55,47,12,56,10,11,63,18.436999999999998
4,11,55,47,12,56,10,11,63,24.314
4,11,55,47,12,56,10,11,63,5708.257
4,11,55,47,12,56,10,11,64,19.349
4,11,55,47,12,56,10,11,64,30.643
4,11,55,47,12,56,10,11,64,5810.584000000001
4,11,54,47,12,55,10,11,63,17.945
4,11,54,47,12,55,10,11,63,23.593
4,11,54,47,12,55,10,11,63,5828.490000000001
4,11,55,24,11,56,10,11,63,18.513
4,11,55,24,11,56,10,11,63,24.660999999999998
4,11,55,24,11,56,10,11,63,5900.354
4,11,53,24,11,56,33,12,64,17.64
4,11,53,24,11,56,33,12,64,23.129
4,11,53,24,11,56,33,12,64,5710.489
4,11,54,24,11,54,33,12,63,17.871000000000002
4,11,54,24,11,54,33,12,63,27.466
4,11,54,24,11,54,33,12,63,5732.1410000000005
4,11,55,24,11,54,33,12,64,18.849999999999998
4,11,55,24,11,54,33,12,64,24.802999999999997
4,11,55,24,11,54,33,12,64,5730.475
4,11,56,24,11,54,33,12,64,18.721999999999998
4,11,56,24,11,54,33,12,64,24.015
4,11,56,24,11,54,33,12,64,5708.647
4,11,55,24,11,57,33,12,64,21.137
4,11,55,24,11,57,33,12,64,24.082
4,11,55,24,11,57,33,12,64,4604.518
4,11,55,24,11,65,33,12,54,17.384
4,11,55,24,11,65,33,12,54,5811.976
4,11,55,24,11,65,33,12,54,23.834
4,11,55,24,11,65,33,12,54,18.06
4,11,55,24,11,65,33,12,54,5784.325
4,11,55,24,11,65,33,12,54,26.948
4,11,56,24,11,65,33,12,54,17.856
4,11,56,24,11,65,33,12,54,5896.77
4,11,56,24,11,65,33,12,54,23.744
4,11,54,18,12,65,33,12,53,17.691
4,11,54,18,12,65,33,12,53,5875.521
4,11,54,18,12,65,33,12,53,24.908
4,11,55,18,12,65,38,11,53,18.21
4,11,55,18,12,65,38,11,53,5625.844
4,11,55,18,12,65,38,11,53,24.007
4,11,56,18,12,65,38,11,52,18.209
4,11,56,18,12,65,38,11,52,5745.969999999999
4,11,56,18,12,65,38,11,52,23.319
4,11,55,18,12,65,38,11,53,18.424
4,11,55,18,12,65,38,11,53,5818.241999999999
4,11,55,18,12,65,38,11,53,31.055
4,11,53,18,12,66,38,11,52,18.032
4,11,53,18,12,66,38,11,52,5691.8009999999995
4,11,53,18,12,66,38,11,52,24.027
4,11,54,18,12,65,38,11,53,18.207
4,11,54,18,12,65,38,11,53,5672.783
4,11,54,18,12,65,38,11,53,24.173000000000002
4,11,55,18,12,65,38,11,51,18.713
4,11,55,18,12,65,38,11,51,5811.665
4,11,55,18,12,65,38,11,51,24.182
4,11,53,18,12,65,38,11,54,18.43
4,11,53,18,12,65,38,11,54,5568.901000000001
4,11,53,18,12,65,38,11,54,24.307
4,11,56,18,12,64,38,11,65,18.444
4,11,56,18,12,64,38,11,65,3867.01
4,11,56,18,12,64,38,11,65,5212.295
4,11,54,49,12,56,5,11,63,17.695
4,11,54,49,12,56,5,11,63,27.973000000000003
4,11,54,49,12,56,5,11,63,5770.759
4,11,56,49,12,56,5,11,63,44.046
4,11,56,49,12,56,5,11,63,23.133
4,11,56,49,12,56,5,11,63,5741.143
4,11,54,49,12,56,5,11,63,18.359
4,11,54,49,12,56,5,11,63,27.437
4,11,54,49,12,56,5,11,63,5480.900000000001
4,11,52,49,12,53,5,11,64,18.587
4,11,52,49,12,53,5,11,64,53.551
4,11,52,49,12,53,5,11,64,6111.2080000000005
4,11,55,49,12,54,5,11,63,19.218
4,11,55,49,12,54,5,11,63,23.557000000000002
4,11,55,49,12,54,5,11,63,5883.355
4,11,55,49,12,54,5,11,63,17.607999999999997
4,11,55,49,12,54,5,11,63,24.801
4,11,55,49,12,54,5,11,63,5646.097
4,11,54,49,12,57,5,11,63,17.975
4,11,54,49,12,57,5,11,63,27.293000000000003
4,11,54,49,12,57,5,11,63,5798.648
4,11,55,49,12,53,5,11,63,18.256999999999998
4,11,55,49,12,53,5,11,63,24.698
4,11,55,49,12,53,5,11,63,5822.939
4,11,55,8,11,52,49,12,64,19.023000000000003
4,11,55,8,11,52,49,12,64,23.078999999999997
4,11,55,8,11,52,49,12,64,5777.079
4,11,54,8,11,56,49,12,62,18.158
4,11,54,8,11,56,49,12,62,24.406000000000002
4,11,54,8,11,56,49,12,62,5710.0419999999995
4,11,55,8,11,52,49,12,64,17.974
4,11,55,8,11,52,49,12,64,23.218
4,11,55,8,11,52,49,12,64,5851.092000000001
4,11,54,8,11,54,49,12,63,17.756999999999998
4,11,54,8,11,54,49,12,63,23.54
4,11,54,8,11,54,49,12,63,5697.245
4,11,53,8,11,55,49,12,63,31.431
4,11,53,8,11,55,49,12,63,28.826999999999998
4,11,53,8,11,55,49,12,63,5892.807000000001
4,11,55,8,11,54,49,12,63,18.811
4,11,55,8,11,54,49,12,63,23.459
4,11,55,8,11,54,49,12,63,5654.322999999999
4,11,55,8,11,52,49,12,64,31.005000000000003
4,11,55,8,11,52,49,12,64,24.624
4,11,55,8,11,52,49,12,64,5698.128
4,11,55,8,11,52,49,12,63,20.137999999999998
4,11,55,8,11,52,49,12,63,23.439999999999998
4,11,55,8,11,52,49,12,63,5795.3910000000005
4,11,55,8,11,56,49,12,62,20.814
4,11,55,8,11,56,49,12,62,24.56
4,11,55,8,11,56,49,12,62,5831.741
4,11,55,4,11,54,49,12,63,17.66
4,11,55,4,11,54,49,12,63,25.046
4,11,55,4,11,54,49,12,63,5822.861
4,11,55,4,11,54,49,12,63,19.544
4,11,55,4,11,54,49,12,63,23.694
4,11,55,4,11,54,49,12,63,5622.6669999999995
4,11,55,4,11,57,49,12,63,19.306
4,11,55,4,11,57,49,12,63,26.429000000000002
4,11,55,4,11,57,49,12,63,5799.736
4,11,57,4,11,53,49,12,63,18.699
4,11,57,4,11,53,49,12,63,22.672
4,11,57,4,11,53,49,12,63,5732.229
4,11,56,4,11,55,49,12,63,48.821000000000005
4,11,56,4,11,55,49,12,63,23.966
4,11,56,4,11,55,49,12,63,5777.933
4,11,65,4,11,56,49,12,63,2023.8070000000002
4,11,65,4,11,56,49,12,63,23.605999999999998
4,11,65,4,11,56,49,12,63,1112.588
4,11,64,4,11,55,49,12,52,5811.002
4,11,64,4,11,55,49,12,52,23.48
4,11,64,4,11,55,49,12,52,23.632
11,12,64,4,11,54,49,12,53,5715.525000000001
11,12,64,4,11,54,49,12,53,24.273
11,12,64,4,11,54,49,12,53,22.947
11,12,64,4,11,54,49,12,53,5650.478999999999
11,12,64,4,11,54,49,12,53,23.884
11,12,64,4,11,54,49,12,53,24.775
11,12,63,4,11,54,35,11,52,5810.546
11,12,63,4,11,54,35,11,52,23.532999999999998
11,12,63,4,11,54,35,11,52,24.695
11,12,64,4,11,54,35,11,52,5799.334
11,12,64,4,11,54,35,11,52,23.611
11,12,64,4,11,54,35,11,52,24.016
11,12,65,4,11,54,35,11,53,5700.554
11,12,65,4,11,54,35,11,53,25.915
11,12,65,4,11,54,35,11,53,30.133
11,12,64,4,11,54,35,11,53,5713.051
11,12,64,4,11,54,35,11,53,24.85
11,12,64,4,11,54,35,11,53,24.108
11,12,64,4,11,57,35,11,53,5618.329
11,12,64,4,11,57,35,11,53,25.125999999999998
11,12,64,4,11,57,35,11,53,24.312
11,12,63,4,11,55,35,11,52,5666.966
11,12,63,4,11,55,35,11,52,23.73
11,12,63,4,11,55,35,11,52,23.398
11,12,64,4,11,54,35,11,53,5877.812
11,12,64,4,11,54,35,11,53,56.788
11,12,64,4,11,54,35,11,53,50.413
49,12,63,4,11,54,35,11,55,5790.99
49,12,63,4,11,54,35,11,55,23.826
49,12,63,4,11,54,35,11,55,23.911
49,12,64,4,11,67,35,11,52,3521.964
49,12,64,4,11,67,35,11,52,5778.8820000000005
49,12,64,4,11,67,35,11,52,24.730999999999998
49,12,56,7,11,66,4,11,52,18.519000000000002
49,12,56,7,11,66,4,11,52,5840.528
49,12,56,7,11,66,4,11,52,44.199000000000005
49,12,55,7,11,65,4,11,53,18.634
49,12,55,7,11,65,4,11,53,5877.962
49,12,55,7,11,65,4,11,53,23.7
49,12,56,7,11,65,4,11,52,18.429000000000002
49,12,56,7,11,65,4,11,52,5826.141
49,12,56,7,11,65,4,11,52,23.938000000000002
49,12,55,7,11,65,4,11,51,18.334
49,12,55,7,11,65,4,11,51,5948.715
49,12,55,7,11,65,4,11,51,25.453
49,12,55,7,11,65,4,11,53,18.304000000000002
49,12,55,7,11,65,4,11,53,5695.271
49,12,55,7,11,65,4,11,53,24.391
49,12,55,7,11,64,4,11,54,17.788999999999998
49,12,55,7,11,64,4,11,54,5808.227
49,12,55,7,11,64,4,11,54,25.055
14,11,54,7,11,66,4,11,53,20.401
14,11,54,7,11,66,4,11,53,5823.794999999999
14,11,54,7,11,66,4,11,53,23.767
14,11,54,7,11,65,4,11,53,20.14
14,11,54,7,11,65,4,11,53,5883.758
14,11,54,7,11,65,4,11,53,24.225
14,11,53,49,12,64,4,11,52,18.355
14,11,53,49,12,64,4,11,52,5725.026
14,11,53,49,12,64,4,11,52,24.108
14,11,54,49,12,65,4,11,51,18.028
14,11,54,49,12,65,4,11,51,5747.479
14,11,54,49,12,65,4,11,51,23.878
14,11,55,49,12,66,4,11,64,23.201
14,11,55,49,12,66,4,11,64,4158.575
14,11,55,49,12,66,4,11,64,5680.094999999999
14,11,54,49,12,57,4,11,62,20.148
14,11,54,49,12,57,4,11,62,24.251
14,11,54,49,12,57,4,11,62,5723.583
14,11,55,49,12,56,4,11,63,17.865
14,11,55,49,12,56,4,11,63,23.477999999999998
14,11,55,49,12,56,4,11,63,5732.748
14,11,55,49,12,56,4,11,62,25.000999999999998
14,11,55,49,12,56,4,11,62,23.511
14,11,55,49,12,56,4,11,62,5880.396
4,11,56,49,12,55,4,11,64,17.884
4,11,56,49,12,55,4,11,64,24.016
4,11,56,49,12,55,4,11,64,5853.857
4,11,55,49,12,55,4,11,63,25.592
4,11,55,49,12,55,4,11,63,23.636
4,11,55,49,12,55,4,11,63,5768.298
4,11,54,19,11,54,4,11,62,17.813
4,11,54,19,11,54,4,11,62,23.029
4,11,54,19,11,54,4,11,62,5938.347000000001
4,11,56,19,11,57,39,12,63,18.715
4,11,56,19,11,57,39,12,63,23.529999999999998
4,11,56,19,11,57,39,12,63,5806.099999999999
