4,12,11,55,13,13,11,65,44,12,11,52,2
4,12,11,55,13,13,11,64,44,12,11,53,0
4,12,11,55,13,13,11,64,44,12,11,53,1
4,12,11,55,13,13,11,64,44,12,11,53,2
4,12,11,54,13,13,11,65,44,12,11,52,0
4,12,11,54,13,13,11,65,44,12,11,52,1
4,12,11,54,13,13,11,65,44,12,11,52,2
4,12,11,55,13,13,11,65,44,12,11,52,0
4,12,11,55,13,13,11,65,44,12,11,52,1
4,12,11,55,13,13,11,65,44,12,11,52,2
4,12,11,55,13,13,11,65,44,12,11,53,0
4,12,11,55,13,13,11,65,44,12,11,53,1
4,12,11,55,13,13,11,65,44,12,11,53,2
4,12,11,54,13,13,11,64,44,12,11,51,0
4,12,11,54,13,13,11,64,44,12,11,51,1
4,12,11,54,13,13,11,64,44,12,11,51,2
4,12,11,56,49,14,11,65,4,12,11,53,0
4,12,11,56,49,14,11,65,4,12,11,53,1
4,12,11,56,49,14,11,65,4,12,11,53,2
4,12,11,65,49,14,11,64,4,12,11,52,0
4,12,11,65,49,14,11,64,4,12,11,52,1
4,12,11,65,49,14,11,64,4,12,11,52,2
4,12,11,63,49,14,11,59,4,12,11,54,0
4,12,11,63,49,14,11,59,4,12,11,54,1
4,12,11,63,49,14,11,59,4,12,11,54,2
4,12,11,63,49,14,11,55,4,12,11,51,0
4,12,11,63,49,14,11,55,4,12,11,51,1
4,12,11,63,49,14,11,55,4,12,11,51,2
4,12,11,64,49,14,11,54,4,12,11,52,0
4,12,11,64,49,14,11,54,4,12,11,52,1
4,12,11,64,49,14,11,54,4,12,11,52,2
4,12,11,63,49,14,11,56,4,12,11,54,0
4,12,11,63,49,14,11,56,4,12,11,54,1
4,12,11,63,49,14,11,56,4,12,11,54,2
4,12,11,63,49,14,11,55,4,12,11,51,0
4,12,11,63,49,14,11,55,4,12,11,51,1
4,12,11,63,49,14,11,55,4,12,11,51,2
34,13,11,63,49,14,11,54,4,12,11,53,0
34,13,11,63,49,14,11,54,4,12,11,53,1
34,13,11,63,49,14,11,54,4,12,11,53,2
34,13,11,64,49,14,11,56,4,12,11,53,0
34,13,11,64,49,14,11,56,4,12,11,53,1
34,13,11,64,49,14,11,56,4,12,11,53,2
34,13,11,63,14,12,11,52,4,12,11,51,0
34,13,11,63,14,12,11,52,4,12,11,51,1
34,13,11,63,14,12,11,52,4,12,11,51,2
34,13,11,63,14,12,11,53,4,12,11,52,0
34,13,11,63,14,12,11,53,4,12,11,52,1
34,13,11,63,14,12,11,53,4,12,11,52,2
34,13,11,64,14,12,11,53,4,12,11,53,0
34,13,11,64,14,12,11,53,4,12,11,53,1
34,13,11,64,14,12,11,53,4,12,11,53,2
34,13,11,63,14,12,11,55,4,12,11,51,0
34,13,11,63,14,12,11,55,4,12,11,51,1
34,13,11,63,14,12,11,55,4,12,11,51,2
34,13,11,63,14,12,11,66,4,12,11,53,0
34,13,11,63,14,12,11,66,4,12,11,53,1
34,13,11,63,14,12,11,66,4,12,11,53,2
34,13,11,55,14,12,11,65,4,12,11,52,0
34,13,11,55,14,12,11,65,4,12,11,52,1
34,13,11,55,14,12,11,65,4,12,11,52,2
34,13,11,55,14,12,11,65,4,12,11,52,0
34,13,11,55,14,12,11,65,4,12,11,52,1
34,13,11,55,14,12,11,65,4,12,11,52,2
44,12,11,54,14,12,11,64,4,12,11,52,0
44,12,11,54,14,12,11,64,4,12,11,52,1
44,12,11,54,14,12,11,64,4,12,11,52,2
44,12,11,55,14,12,11,66,4,12,11,52,0
44,12,11,55,14,12,11,66,4,12,11,52,1
44,12,11,55,14,12,11,66,4,12,11,52,2
44,12,11,54,23,14,11,65,4,12,11,52,0
44,12,11,54,23,14,11,65,4,12,11,52,1
44,12,11,54,23,14,11,65,4,12,11,52,2
44,12,11,55,23,14,11,65,4,12,11,52,0
44,12,11,55,23,14,11,65,4,12,11,52,1
44,12,11,55,23,14,11,65,4,12,11,52,2
44,12,11,53,23,14,11,65,4,12,11,51,0
44,12,11,53,23,14,11,65,4,12,11,51,1
44,12,11,53,23,14,11,65,4,12,11,51,2
44,12,11,56,23,14,11,65,4,12,11,51,0
44,12,11,56,23,14,11,65,4,12,11,51,1
44,12,11,56,23,14,11,65,4,12,11,51,2
44,12,11,55,23,14,11,64,4,12,11,53,0
44,12,11,55,23,14,11,64,4,12,11,53,1
44,12,11,55,23,14,11,64,4,12,11,53,2
44,12,11,54,23,14,11,64,4,12,11,52,0
44,12,11,54,23,14,11,64,4,12,11,52,1
44,12,11,54,23,14,11,64,4,12,11,52,2
4,12,11,55,23,14,11,65,4,12,11,52,0
4,12,11,55,23,14,11,65,4,12,11,52,1
4,12,11,55,23,14,11,65,4,12,11,52,2
4,12,11,54,23,14,11,65,4,12,11,51,0
4,12,11,54,23,14,11,65,4,12,11,51,1
4,12,11,54,23,14,11,65,4,12,11,51,2
4,12,11,55,49,14,11,65,4,12,11,52,0
4,12,11,55,49,14,11,65,4,12,11,52,1
4,12,11,55,49,14,11,65,4,12,11,52,2
4,12,11,54,49,14,11,65,4,12,11,52,0
4,12,11,54,49,14,11,65,4,12,11,52,1
4,12,11,54,49,14,11,65,4,12,11,52,2
4,12,11,54,49,14,11,64,4,12,11,51,0
4,12,11,54,49,14,11,64,4,12,11,51,1
4,12,11,54,49,14,11,64,4,12,11,51,2
4,12,11,55,49,14,11,64,4,12,11,51,0
4,12,11,55,49,14,11,64,4,12,11,51,1
4,12,11,55,49,14,11,64,4,12,11,51,2
4,12,11,55,49,14,11,65,4,12,11,52,0
4,12,11,55,49,14,11,65,4,12,11,52,1
4,12,11,55,49,14,11,65,4,12,11,52,2
4,12,11,54,49,14,11,64,4,12,11,52,0
4,12,11,54,49,14,11,64,4,12,11,52,1
4,12,11,54,49,14,11,64,4,12,11,52,2
4,12,11,55,49,14,11,64,4,12,11,51,0
4,12,11,55,49,14,11,64,4,12,11,51,1
4,12,11,55,49,14,11,64,4,12,11,51,2
4,12,11,55,49,14,11,65,4,12,11,52,0
4,12,11,55,49,14,11,65,4,12,11,52,1
4,12,11,55,49,14,11,65,4,12,11,52,2
4,12,11,55,49,14,11,64,4,12,11,51,0
4,12,11,55,49,14,11,64,4,12,11,51,1
4,12,11,55,49,14,11,64,4,12,11,51,2
4,12,11,55,49,14,11,64,4,12,11,52,0
4,12,11,55,49,14,11,64,4,12,11,52,1
4,12,11,55,49,14,11,64,4,12,11,52,2
4,12,11,64,49,14,11,64,4,12,11,52,0
4,12,11,64,49,14,11,64,4,12,11,52,1
4,12,11,64,49,14,11,64,4,12,11,52,2
4,12,11,63,49,14,11,54,4,12,11,51,0
4,12,11,63,49,14,11,54,4,12,11,51,1
4,12,11,63,49,14,11,54,4,12,11,51,2
4,12,11,63,49,14,11,56,4,12,11,53,0
4,12,11,63,49,14,11,56,4,12,11,53,1
4,12,11,63,49,14,11,56,4,12,11,53,2
4,12,11,63,49,14,11,53,4,12,11,53,0
4,12,11,63,49,14,11,53,4,12,11,53,1
4,12,11,63,49,14,11,53,4,12,11,53,2
4,12,11,64,49,14,11,57,4,12,11,52,0
4,12,11,64,49,14,11,57,4,12,11,52,1
4,12,11,64,49,14,11,57,4,12,11,52,2
4,12,11,64,49,14,11,53,4,12,11,52,0
4,12,11,64,49,14,11,53,4,12,11,52,1
4,12,11,64,49,14,11,53,4,12,11,52,2
28,13,11,64,49,14,11,53,4,12,11,53,0
28,13,11,64,49,14,11,53,4,12,11,53,1
28,13,11,64,49,14,11,53,4,12,11,53,2
28,13,11,64,49,14,11,56,4,12,11,51,0
28,13,11,64,49,14,11,56,4,12,11,51,1
28,13,11,64,49,14,11,56,4,12,11,51,2
28,13,11,64,16,12,11,53,4,12,11,51,0
28,13,11,64,16,12,11,53,4,12,11,51,1
28,13,11,64,16,12,11,53,4,12,11,51,2
28,13,11,63,16,12,11,54,4,12,11,53,0
28,13,11,63,16,12,11,54,4,12,11,53,1
28,13,11,63,16,12,11,54,4,12,11,53,2
28,13,11,63,16,12,11,53,4,12,11,53,0
28,13,11,63,16,12,11,53,4,12,11,53,1
28,13,11,63,16,12,11,53,4,12,11,53,2
28,13,11,63,16,12,11,52,4,12,11,54,0
28,13,11,63,16,12,11,52,4,12,11,54,1
28,13,11,63,16,12,11,52,4,12,11,54,2
28,13,11,64,16,12,11,65,4,12,11,52,0
28,13,11,64,16,12,11,65,4,12,11,52,1
28,13,11,64,16,12,11,65,4,12,11,52,2
28,13,11,55,16,12,11,64,4,12,11,53,0
28,13,11,55,16,12,11,64,4,12,11,53,1
28,13,11,55,16,12,11,64,4,12,11,53,2
28,13,11,55,16,12,11,65,4,12,11,51,0
28,13,11,55,16,12,11,65,4,12,11,51,1
28,13,11,55,16,12,11,65,4,12,11,51,2
42,12,11,56,16,12,11,64,4,12,11,55,0
42,12,11,56,16,12,11,64,4,12,11,55,1
42,12,11,56,16,12,11,64,4,12,11,55,2
42,12,11,55,16,12,11,64,4,12,11,53,0
42,12,11,55,16,12,11,64,4,12,11,53,1
42,12,11,55,16,12,11,64,4,12,11,53,2
42,12,11,54,26,13,11,65,4,12,11,51,0
42,12,11,54,26,13,11,65,4,12,11,51,1
42,12,11,54,26,13,11,65,4,12,11,51,2
42,12,11,55,26,13,11,64,4,12,11,52,0
42,12,11,55,26,13,11,64,4,12,11,52,1
42,12,11,55,26,13,11,64,4,12,11,52,2
42,12,11,54,26,13,11,63,4,12,11,52,0
42,12,11,54,26,13,11,63,4,12,11,52,1
42,12,11,54,26,13,11,63,4,12,11,52,2
42,12,11,54,26,13,11,64,4,12,11,53,0
42,12,11,54,26,13,11,64,4,12,11,53,1
42,12,11,54,26,13,11,64,4,12,11,53,2
42,12,11,54,26,13,11,65,4,12,11,53,0
42,12,11,54,26,13,11,65,4,12,11,53,1
42,12,11,54,26,13,11,65,4,12,11,53,2
42,12,11,54,26,13,11,65,4,12,11,53,0
42,12,11,54,26,13,11,65,4,12,11,53,1
42,12,11,54,26,13,11,65,4,12,11,53,2
4,12,11,54,26,13,11,64,4,12,11,53,0
4,12,11,54,26,13,11,64,4,12,11,53,1
4,12,11,54,26,13,11,64,4,12,11,53,2
4,12,11,55,26,13,11,65,4,12,11,52,0
4,12,11,55,26,13,11,65,4,12,11,52,1
4,12,11,55,26,13,11,65,4,12,11,52,2
4,12,11,54,49,14,11,64,4,12,11,53,0
4,12,11,54,49,14,11,64,4,12,11,53,1
4,12,11,54,49,14,11,64,4,12,11,53,2
4,12,11,54,49,14,11,64,4,12,11,52,0
4,12,11,54,49,14,11,64,4,12,11,52,1
4,12,11,54,49,14,11,64,4,12,11,52,2
4,12,11,54,49,14,11,64,4,12,11,53,0
4,12,11,54,49,14,11,64,4,12,11,53,1
4,12,11,54,49,14,11,64,4,12,11,53,2
4,12,11,55,49,14,11,64,4,12,11,53,0
4,12,11,55,49,14,11,64,4,12,11,53,1
4,12,11,55,49,14,11,64,4,12,11,53,2
4,12,11,55,49,14,11,64,4,12,11,52,0
4,12,11,55,49,14,11,64,4,12,11,52,1
4,12,11,55,49,14,11,64,4,12,11,52,2
4,12,11,54,49,14,11,65,4,12,11,52,0
4,12,11,54,49,14,11,65,4,12,11,52,1
4,12,11,54,49,14,11,65,4,12,11,52,2
4,12,11,55,49,14,11,65,4,12,11,53,0
4,12,11,55,49,14,11,65,4,12,11,53,1
4,12,11,55,49,14,11,65,4,12,11,53,2
4,12,11,53,49,14,11,65,4,12,11,51,0
4,12,11,53,49,14,11,65,4,12,11,51,1
4,12,11,53,49,14,11,65,4,12,11,51,2
4,12,11,53,49,14,11,64,4,12,11,52,0
4,12,11,53,49,14,11,64,4,12,11,52,1
4,12,11,53,49,14,11,64,4,12,11,52,2
4,12,11,55,49,14,11,65,4,12,11,51,0
4,12,11,55,49,14,11,65,4,12,11,51,1
4,12,11,55,49,14,11,65,4,12,11,51,2
4,12,11,54,49,14,11,64,4,12,11,51,0
4,12,11,54,49,14,11,64,4,12,11,51,1
4,12,11,54,49,14,11,64,4,12,11,51,2
4,12,11,56,49,14,11,64,4,12,11,52,0
4,12,11,56,49,14,11,64,4,12,11,52,1
4,12,11,56,49,14,11,64,4,12,11,52,2
4,12,11,55,49,14,11,66,4,12,11,51,0
4,12,11,55,49,14,11,66,4,12,11,51,1
4,12,11,55,49,14,11,66,4,12,11,51,2
4,12,11,54,49,14,11,64,4,12,11,50,0
4,12,11,54,49,14,11,64,4,12,11,50,1
4,12,11,54,49,14,11,64,4,12,11,50,2
4,12,11,55,49,14,11,64,4,12,11,52,0
4,12,11,55,49,14,11,64,4,12,11,52,1
4,12,11,55,49,14,11,64,4,12,11,52,2
4,12,11,53,49,14,11,65,4,12,11,51,0
4,12,11,53,49,14,11,65,4,12,11,51,1
4,12,11,53,49,14,11,65,4,12,11,51,2
4,12,11,55,49,14,11,64,4,12,11,53,0
4,12,11,55,49,14,11,64,4,12,11,53,1
4,12,11,55,49,14,11,64,4,12,11,53,2
4,12,11,53,49,14,11,64,4,12,11,52,0
4,12,11,53,49,14,11,64,4,12,11,52,1
4,12,11,53,49,14,11,64,4,12,11,52,2
4,12,11,54,49,14,11,65,4,12,11,51,0
4,12,11,54,49,14,11,65,4,12,11,51,1
4,12,11,54,49,14,11,65,4,12,11,51,2
4,12,11,55,49,14,11,64,4,12,11,53,0
4,12,11,55,49,14,11,64,4,12,11,53,1
4,12,11,55,49,14,11,64,4,12,11,53,2
4,12,11,52,49,14,11,65,4,12,11,52,0
4,12,11,52,49,14,11,65,4,12,11,52,1
4,12,11,52,49,14,11,65,4,12,11,52,2
4,12,11,54,49,14,11,65,4,12,11,64,0
4,12,11,54,49,14,11,65,4,12,11,64,1
4,12,11,54,49,14,11,65,4,12,11,64,2
4,12,11,55,49,14,11,54,4,12,11,63,0
4,12,11,55,49,14,11,54,4,12,11,63,1
4,12,11,55,49,14,11,54,4,12,11,63,2
4,12,11,55,49,14,11,54,4,12,11,63,0
4,12,11,55,49,14,11,54,4,12,11,63,1
4,12,11,55,49,14,11,54,4,12,11,63,2
4,12,11,53,49,14,11,55,4,12,11,63,0
4,12,11,53,49,14,11,55,4,12,11,63,1
4,12,11,53,49,14,11,55,4,12,11,63,2
4,12,11,55,49,14,11,55,4,12,11,62,0
4,12,11,55,49,14,11,55,4,12,11,62,1
4,12,11,55,49,14,11,55,4,12,11,62,2
4,12,11,53,34,12,11,54,24,13,11,63,0
4,12,11,53,34,12,11,54,24,13,11,63,1
4,12,11,53,34,12,11,54,24,13,11,63,2
4,12,11,54,34,12,11,54,24,13,11,63,0
4,12,11,54,34,12,11,54,24,13,11,63,1
4,12,11,54,34,12,11,54,24,13,11,63,2
4,12,11,54,34,12,11,56,24,13,11,63,0
4,12,11,54,34,12,11,56,24,13,11,63,1
4,12,11,54,34,12,11,56,24,13,11,63,2
4,12,11,54,34,12,11,54,24,13,11,62,0
4,12,11,54,34,12,11,54,24,13,11,62,1
4,12,11,54,34,12,11,54,24,13,11,62,2
4,12,11,53,34,12,11,53,24,13,11,63,0
4,12,11,53,34,12,11,53,24,13,11,63,1
4,12,11,53,34,12,11,53,24,13,11,63,2
4,12,11,54,34,12,11,54,24,13,11,63,0
4,12,11,54,34,12,11,54,24,13,11,63,1
4,12,11,54,34,12,11,54,24,13,11,63,2
4,12,11,55,34,12,11,54,24,13,11,63,0
4,12,11,55,34,12,11,54,24,13,11,63,1
4,12,11,55,34,12,11,54,24,13,11,63,2
4,12,11,54,34,12,11,54,24,13,11,61,0
4,12,11,54,34,12,11,54,24,13,11,61,1
4,12,11,54,34,12,11,54,24,13,11,61,2
4,12,11,53,4,12,11,56,49,13,11,62,0
4,12,11,53,4,12,11,56,49,13,11,62,1
4,12,11,53,4,12,11,56,49,13,11,62,2
4,12,11,54,4,12,11,53,49,13,11,63,0
4,12,11,54,4,12,11,53,49,13,11,63,1
4,12,11,54,4,12,11,53,49,13,11,63,2
4,12,11,52,4,12,11,54,49,13,11,63,0
4,12,11,52,4,12,11,54,49,13,11,63,1
4,12,11,52,4,12,11,54,49,13,11,63,2
4,12,11,55,4,12,11,56,49,13,11,63,0
4,12,11,55,4,12,11,56,49,13,11,63,1
4,12,11,55,4,12,11,56,49,13,11,63,2
4,12,11,54,4,12,11,55,49,13,11,63,0
4,12,11,54,4,12,11,55,49,13,11,63,1
4,12,11,54,4,12,11,55,49,13,11,63,2
4,12,11,54,4,12,11,53,49,13,11,62,0
4,12,11,54,4,12,11,53,49,13,11,62,1
4,12,11,54,4,12,11,53,49,13,11,62,2
4,12,11,56,4,12,11,54,49,13,11,63,0
4,12,11,56,4,12,11,54,49,13,11,63,1
4,12,11,56,4,12,11,54,49,13,11,63,2
4,12,11,55,4,12,11,53,49,13,11,63,0
4,12,11,55,4,12,11,53,49,13,11,63,1
4,12,11,55,4,12,11,53,49,13,11,63,2
4,12,11,54,4,12,11,53,49,13,11,62,0
4,12,11,54,4,12,11,53,49,13,11,62,1
4,12,11,54,4,12,11,53,49,13,11,62,2
4,12,11,54,4,12,11,55,49,13,11,63,0
4,12,11,54,4,12,11,55,49,13,11,63,1
4,12,11,54,4,12,11,55,49,13,11,63,2
4,12,11,54,4,12,11,52,49,13,11,62,0
4,12,11,54,4,12,11,52,49,13,11,62,1
4,12,11,54,4,12,11,52,49,13,11,62,2
4,12,11,55,4,12,11,52,49,13,11,64,0
4,12,11,55,4,12,11,52,49,13,11,64,1
4,12,11,55,4,12,11,52,49,13,11,64,2
4,12,11,53,4,12,11,54,49,13,11,63,0
4,12,11,53,4,12,11,54,49,13,11,63,1
4,12,11,53,4,12,11,54,49,13,11,63,2
4,12,11,54,4,12,11,54,49,13,11,63,0
4,12,11,54,4,12,11,54,49,13,11,63,1
4,12,11,54,4,12,11,54,49,13,11,63,2
4,12,11,55,4,12,11,54,49,13,11,62,0
4,12,11,55,4,12,11,54,49,13,11,62,1
4,12,11,55,4,12,11,54,49,13,11,62,2
4,12,11,54,4,12,11,52,49,13,11,62,0
4,12,11,54,4,12,11,52,49,13,11,62,1
4,12,11,54,4,12,11,52,49,13,11,62,2
4,12,11,54,4,12,11,51,49,13,11,62,0
4,12,11,54,4,12,11,51,49,13,11,62,1
4,12,11,54,4,12,11,51,49,13,11,62,2
4,12,11,53,4,12,11,53,49,13,11,62,0
4,12,11,53,4,12,11,53,49,13,11,62,1
4,12,11,53,4,12,11,53,49,13,11,62,2
4,12,11,53,4,12,11,53,49,13,11,62,0
4,12,11,53,4,12,11,53,49,13,11,62,1
4,12,11,53,4,12,11,53,49,13,11,62,2
4,12,11,56,4,12,11,52,49,13,11,63,0
4,12,11,56,4,12,11,52,49,13,11,63,1
4,12,11,56,4,12,11,52,49,13,11,63,2
4,12,11,53,4,12,11,54,49,13,11,63,0
4,12,11,53,4,12,11,54,49,13,11,63,1
4,12,11,53,4,12,11,54,49,13,11,63,2
4,12,11,63,4,12,11,53,49,13,11,62,0
4,12,11,63,4,12,11,53,49,13,11,62,1
4,12,11,63,4,12,11,53,49,13,11,62,2
4,12,11,63,4,12,11,53,49,13,11,54,0
4,12,11,63,4,12,11,53,49,13,11,54,1
4,12,11,63,4,12,11,53,49,13,11,54,2
4,12,11,62,4,12,11,53,49,13,11,52,0
4,12,11,62,4,12,11,53,49,13,11,52,1
4,12,11,62,4,12,11,53,49,13,11,52,2
18,13,11,63,4,12,11,53,49,13,11,53,0
18,13,11,63,4,12,11,53,49,13,11,53,1
18,13,11,63,4,12,11,53,49,13,11,53,2
18,13,11,62,4,12,11,54,49,13,11,54,0
18,13,11,62,4,12,11,54,49,13,11,54,1
18,13,11,62,4,12,11,54,49,13,11,54,2
18,13,11,63,4,12,11,55,49,13,11,53,0
18,13,11,63,4,12,11,55,49,13,11,53,1
18,13,11,63,4,12,11,55,49,13,11,53,2
18,13,11,62,4,12,11,53,29,12,11,52,0
18,13,11,62,4,12,11,53,29,12,11,52,1
18,13,11,62,4,12,11,53,29,12,11,52,2
18,13,11,63,4,12,11,53,29,12,11,52,0
18,13,11,63,4,12,11,53,29,12,11,52,1
18,13,11,63,4,12,11,53,29,12,11,52,2
18,13,11,62,4,12,11,50,29,12,11,52,0
18,13,11,62,4,12,11,50,29,12,11,52,1
18,13,11,62,4,12,11,50,29,12,11,52,2
18,13,11,63,4,12,11,52,29,12,11,52,0
18,13,11,63,4,12,11,52,29,12,11,52,1
18,13,11,63,4,12,11,52,29,12,11,52,2
18,13,11,62,4,12,11,54,29,12,11,51,0
18,13,11,62,4,12,11,54,29,12,11,51,1
18,13,11,62,4,12,11,54,29,12,11,51,2
18,13,11,64,4,12,11,55,29,12,11,51,0
18,13,11,64,4,12,11,55,29,12,11,51,1
18,13,11,64,4,12,11,55,29,12,11,51,2
49,13,11,63,4,12,11,54,29,12,11,64,0
49,13,11,63,4,12,11,54,29,12,11,64,1
49,13,11,63,4,12,11,54,29,12,11,64,2
49,13,11,55,4,12,11,55,29,12,11,62,0
49,13,11,55,4,12,11,55,29,12,11,62,1
49,13,11,55,4,12,11,55,29,12,11,62,2
49,13,11,55,4,12,11,53,14,13,11,63,0
49,13,11,55,4,12,11,53,14,13,11,63,1
49,13,11,55,4,12,11,53,14,13,11,63,2
49,13,11,55,4,12,11,54,14,13,11,63,0
49,13,11,55,4,12,11,54,14,13,11,63,1
49,13,11,55,4,12,11,54,14,13,11,63,2
49,13,11,53,4,12,11,56,14,13,11,64,0
49,13,11,53,4,12,11,56,14,13,11,64,1
49,13,11,53,4,12,11,56,14,13,11,64,2
49,13,11,53,4,12,11,54,14,13,11,63,0
49,13,11,53,4,12,11,54,14,13,11,63,1
49,13,11,53,4,12,11,54,14,13,11,63,2
49,13,11,54,4,12,11,53,14,13,11,63,0
49,13,11,54,4,12,11,53,14,13,11,63,1
49,13,11,54,4,12,11,53,14,13,11,63,2
49,13,11,54,4,12,11,56,14,13,11,63,0
49,13,11,54,4,12,11,56,14,13,11,63,1
49,13,11,54,4,12,11,56,14,13,11,63,2
9,12,11,56,4,12,11,54,14,13,11,63,0
9,12,11,56,4,12,11,54,14,13,11,63,1
9,12,11,56,4,12,11,54,14,13,11,63,2
9,12,11,56,4,12,11,55,14,13,11,63,0
9,12,11,56,4,12,11,55,14,13,11,63,1
9,12,11,56,4,12,11,55,14,13,11,63,2
9,12,11,54,4,12,11,54,14,13,11,63,0
9,12,11,54,4,12,11,54,14,13,11,63,1
9,12,11,54,4,12,11,54,14,13,11,63,2
9,12,11,64,4,12,11,53,49,13,11,62,0
9,12,11,64,4,12,11,53,49,13,11,62,1
9,12,11,64,4,12,11,53,49,13,11,62,2
9,12,11,63,4,12,11,54,49,13,11,53,0
9,12,11,63,4,12,11,54,49,13,11,53,1
9,12,11,63,4,12,11,54,49,13,11,53,2
9,12,11,62,4,12,11,53,49,13,11,52,0
9,12,11,62,4,12,11,53,49,13,11,52,1
9,12,11,62,4,12,11,53,49,13,11,52,2
9,12,11,63,4,12,11,53,49,13,11,53,0
9,12,11,63,4,12,11,53,49,13,11,53,1
9,12,11,63,4,12,11,53,49,13,11,53,2
9,12,11,63,4,12,11,53,49,13,11,53,0
9,12,11,63,4,12,11,53,49,13,11,53,1
9,12,11,63,4,12,11,53,49,13,11,53,2
9,12,11,63,4,12,11,54,49,13,11,50,0
9,12,11,63,4,12,11,54,49,13,11,50,1
9,12,11,63,4,12,11,54,49,13,11,50,2
27,13,11,63,4,12,11,54,49,13,11,52,0
27,13,11,63,4,12,11,54,49,13,11,52,1
27,13,11,63,4,12,11,54,49,13,11,52,2
27,13,11,62,4,12,11,54,49,13,11,52,0
27,13,11,62,4,12,11,54,49,13,11,52,1
27,13,11,62,4,12,11,54,49,13,11,52,2
27,13,11,63,4,12,11,53,49,13,11,51,0
27,13,11,63,4,12,11,53,49,13,11,51,1
27,13,11,63,4,12,11,53,49,13,11,51,2
27,13,11,63,4,12,11,53,12,12,11,52,0
27,13,11,63,4,12,11,53,12,12,11,52,1
27,13,11,63,4,12,11,53,12,12,11,52,2
27,13,11,63,4,12,11,53,12,12,11,52,0
27,13,11,63,4,12,11,53,12,12,11,52,1
27,13,11,63,4,12,11,53,12,12,11,52,2
27,13,11,63,4,12,11,53,12,12,11,53,0
27,13,11,63,4,12,11,53,12,12,11,53,1
27,13,11,63,4,12,11,53,12,12,11,53,2
27,13,11,63,4,12,11,64,12,12,11,53,0
27,13,11,63,4,12,11,64,12,12,11,53,1
27,13,11,63,4,12,11,64,12,12,11,53,2
27,13,11,54,4,12,11,64,12,12,11,53,0
27,13,11,54,4,12,11,64,12,12,11,53,1
27,13,11,54,4,12,11,64,12,12,11,53,2
27,13,11,55,4,12,11,63,12,12,11,52,0
27,13,11,55,4,12,11,63,12,12,11,52,1
27,13,11,55,4,12,11,63,12,12,11,52,2
43,13,11,55,4,12,11,65,12,12,11,51,0
43,13,11,55,4,12,11,65,12,12,11,51,1
43,13,11,55,4,12,11,65,12,12,11,51,2
43,13,11,55,4,12,11,64,12,12,11,51,0
43,13,11,55,4,12,11,64,12,12,11,51,1
43,13,11,55,4,12,11,64,12,12,11,51,2
