5714.549,24.014,23.464
5714.549,24.014,23.464
5714.549,24.014,23.464
5864.178,22.892,24.758
5864.178,22.892,24.758
5864.178,22.892,24.758
5796.668000000001,23.992,24.216
5796.668000000001,23.992,24.216
5796.668000000001,23.992,24.216
5655.44,24.582,23.588
5655.44,24.582,23.588
5655.44,24.582,23.588
5789.19,38.737,24.067999999999998
5789.19,38.737,24.067999999999998
5789.19,38.737,24.067999999999998
5798.905000000001,23.307000000000002,24.025000000000002
5798.905000000001,23.307000000000002,24.025000000000002
5798.905000000001,23.307000000000002,24.025000000000002
5624.124,24.192,24.26
5624.124,24.192,24.26
5624.124,24.192,24.26
5963.954000000001,25.325,24.483
5963.954000000001,25.325,24.483
5963.954000000001,25.325,24.483
3544.035,23.641,5610.955
3544.035,23.641,5610.955
3544.035,23.641,5610.955
17.816,23.627,5821.767000000001
17.816,23.627,5821.767000000001
17.816,23.627,5821.767000000001
21.868,24.7,5622.385
21.868,24.7,5622.385
21.868,24.7,5622.385
20.761000000000003,23.386,5827.572
20.761000000000003,23.386,5827.572
20.761000000000003,23.386,5827.572
19.181,23.861,5881.739
19.181,23.861,5881.739
19.181,23.861,5881.739
25.407,23.781,5750.478
25.407,23.781,5750.478
25.407,23.781,5750.478
18.942,23.251,5966.363
18.942,23.251,5966.363
18.942,23.251,5966.363
17.95,24.198999999999998,5512.876
17.95,24.198999999999998,5512.876
17.95,24.198999999999998,5512.876
17.358999999999998,24.525000000000002,5775.295
17.358999999999998,24.525000000000002,5775.295
17.358999999999998,24.525000000000002,5775.295
18.457,24.421000000000003,5863.4800000000005
18.457,24.421000000000003,5863.4800000000005
18.457,24.421000000000003,5863.4800000000005
18.59,24.253,5753.8679999999995
18.59,24.253,5753.8679999999995
18.59,24.253,5753.8679999999995
18.970000000000002,24.819999999999997,4500.941
18.970000000000002,24.819999999999997,4500.941
18.970000000000002,24.819999999999997,4500.941
5828.706999999999,23.819,23.89
5828.706999999999,23.819,23.89
5828.706999999999,23.819,23.89
5558.159,24.186,24.52
5558.159,24.186,24.52
5558.159,24.186,24.52
5708.43,22.987000000000002,23.004
5708.43,22.987000000000002,23.004
5708.43,22.987000000000002,23.004
5730.28,24.182,23.541
5730.28,24.182,23.541
5730.28,24.182,23.541
5689.495,29.006,25.2
5689.495,29.006,25.2
5689.495,29.006,25.2
5635.031,23.516,35.534000000000006
5635.031,23.516,35.534000000000006
5635.031,23.516,35.534000000000006
5784.612,25.894000000000002,23.92
5784.612,25.894000000000002,23.92
5784.612,25.894000000000002,23.92
5679.897999999999,23.497,25.761
5679.897999999999,23.497,25.761
5679.897999999999,23.497,25.761
5909.09,23.560000000000002,23.586
5909.09,23.560000000000002,23.586
5909.09,23.560000000000002,23.586
5707.792,24.177,24.003
5707.792,24.177,24.003
5707.792,24.177,24.003
5710.138,23.587,28.367
5710.138,23.587,28.367
5710.138,23.587,28.367
4112.121,23.358,5750.338
4112.121,23.358,5750.338
4112.121,23.358,5750.338
19.562,23.586,5725.448
19.562,23.586,5725.448
19.562,23.586,5725.448
17.874000000000002,23.206999999999997,5966.63
17.874000000000002,23.206999999999997,5966.63
17.874000000000002,23.206999999999997,5966.63
18.134999999999998,24.564,5917.977
18.134999999999998,24.564,5917.977
18.134999999999998,24.564,5917.977
19.404,24.091,5618.432000000001
19.404,24.091,5618.432000000001
19.404,24.091,5618.432000000001
21.144,24.048,5815.655
21.144,24.048,5815.655
21.144,24.048,5815.655
18.395000000000003,24.137999999999998,5739.563999999999
18.395000000000003,24.137999999999998,5739.563999999999
18.395000000000003,24.137999999999998,5739.563999999999
19.227,24.978,5679.98
19.227,24.978,5679.98
19.227,24.978,5679.98
18.035,23.584,5831.359
18.035,23.584,5831.359
18.035,23.584,5831.359
18.473,24.289,5836.713
18.473,24.289,5836.713
18.473,24.289,5836.713
18.217000000000002,23.983999999999998,5714.447
18.217000000000002,23.983999999999998,5714.447
18.217000000000002,23.983999999999998,5714.447
18.082,23.554,5766.562000000001
18.082,23.554,5766.562000000001
18.082,23.554,5766.562000000001
18.474999999999998,23.387,5862.16
18.474999999999998,23.387,5862.16
18.474999999999998,23.387,5862.16
18.512,24.845,5693.787
