40,12,11,54,51.177438333,4.415238333,4,12,11,55,51.215148333,4.45053,10,12,11,64,51.211895,4.461498333,4.472571667,51.21121,2
40,12,11,54,51.177438333,4.415238333,4,12,11,56,51.215148333,4.45053,29,13,11,62,51.211893333,4.461496667,4.472571667,51.21121,0
40,12,11,54,51.177438333,4.415238333,4,12,11,56,51.215148333,4.45053,29,13,11,62,51.211893333,4.461496667,4.472571667,51.21121,1
40,12,11,54,51.177438333,4.415238333,4,12,11,56,51.215148333,4.45053,29,13,11,62,51.211893333,4.461496667,4.472571667,51.21121,2
40,12,11,54,51.177438333,4.415238333,4,12,11,53,51.215148333,4.45053,29,13,11,63,51.211893333,4.461495,4.47257,51.21121,0
40,12,11,54,51.177438333,4.415238333,4,12,11,53,51.215148333,4.45053,29,13,11,63,51.211893333,4.461495,4.47257,51.21121,1
40,12,11,54,51.177438333,4.415238333,4,12,11,53,51.215148333,4.45053,29,13,11,63,51.211893333,4.461495,4.47257,51.21121,2
40,12,11,55,51.17744,4.415238333,4,12,11,54,51.215148333,4.45053,29,13,11,63,51.211893333,4.461495,4.47257,51.21121,0
40,12,11,55,51.17744,4.415238333,4,12,11,54,51.215148333,4.45053,29,13,11,63,51.211893333,4.461495,4.47257,51.21121,1
40,12,11,55,51.17744,4.415238333,4,12,11,54,51.215148333,4.45053,29,13,11,63,51.211893333,4.461495,4.47257,51.21121,2
40,12,11,55,51.177445,4.41525,4,12,11,55,51.215148333,4.45053,29,13,11,63,51.211893333,4.461495,4.47257,51.21121,0
40,12,11,55,51.177445,4.41525,4,12,11,55,51.215148333,4.45053,29,13,11,63,51.211893333,4.461495,4.47257,51.21121,1
40,12,11,55,51.177445,4.41525,4,12,11,55,51.215148333,4.45053,29,13,11,63,51.211893333,4.461495,4.47257,51.21121,2
40,12,11,55,51.177445,4.415251667,4,12,11,53,51.215148333,4.45053,29,13,11,63,51.211893333,4.461495,4.472573333,51.211206667,0
40,12,11,55,51.177445,4.415251667,4,12,11,53,51.215148333,4.45053,29,13,11,63,51.211893333,4.461495,4.472573333,51.211206667,1
40,12,11,55,51.177445,4.415251667,4,12,11,53,51.215148333,4.45053,29,13,11,63,51.211893333,4.461495,4.472573333,51.211206667,2
40,12,11,54,51.17744,4.415256667,4,12,11,52,51.215148333,4.45053,29,13,11,64,51.211893333,4.461493333,4.472573333,51.211206667,0
40,12,11,54,51.17744,4.415256667,4,12,11,52,51.215148333,4.45053,29,13,11,64,51.211893333,4.461493333,4.472573333,51.211206667,1
40,12,11,54,51.17744,4.415256667,4,12,11,52,51.215148333,4.45053,29,13,11,64,51.211893333,4.461493333,4.472573333,51.211206667,2
40,12,11,63,51.17744,4.415255,4,12,11,54,51.215148333,4.45053,29,13,11,62,51.211893333,4.461493333,4.472573333,51.211205,0
40,12,11,63,51.17744,4.415255,4,12,11,54,51.215148333,4.45053,29,13,11,62,51.211893333,4.461493333,4.472573333,51.211205,1
40,12,11,63,51.17744,4.415255,4,12,11,54,51.215148333,4.45053,29,13,11,62,51.211893333,4.461493333,4.472573333,51.211205,2
4,12,11,63,51.17744,4.415255,4,12,11,54,51.215148333,4.45053,29,13,11,52,51.211893333,4.461493333,4.472575,51.211205,0
4,12,11,63,51.17744,4.415255,4,12,11,54,51.215148333,4.45053,29,13,11,52,51.211893333,4.461493333,4.472575,51.211205,1
4,12,11,63,51.17744,4.415255,4,12,11,54,51.215148333,4.45053,29,13,11,52,51.211893333,4.461493333,4.472575,51.211205,2
4,12,11,63,51.17744,4.415255,4,12,11,50,51.215148333,4.45053,29,13,11,54,51.211893333,4.461493333,4.472575,51.211206667,0
4,12,11,63,51.17744,4.415255,4,12,11,50,51.215148333,4.45053,29,13,11,54,51.211893333,4.461493333,4.472575,51.211206667,1
4,12,11,63,51.17744,4.415255,4,12,11,50,51.215148333,4.45053,29,13,11,54,51.211893333,4.461493333,4.472575,51.211206667,2
4,12,11,63,51.17744,4.415255,4,12,11,52,51.215148333,4.45053,46,13,11,54,51.211893333,4.461493333,4.472576667,51.211211667,0
4,12,11,63,51.17744,4.415255,4,12,11,52,51.215148333,4.45053,46,13,11,54,51.211893333,4.461493333,4.472576667,51.211211667,1
4,12,11,63,51.17744,4.415255,4,12,11,52,51.215148333,4.45053,46,13,11,54,51.211893333,4.461493333,4.472576667,51.211211667,2
4,12,11,63,51.17744,4.415255,4,12,11,55,51.215148333,4.45053,46,13,11,53,51.211893333,4.461493333,4.47258,51.211216667,0
4,12,11,63,51.17744,4.415255,4,12,11,55,51.215148333,4.45053,46,13,11,53,51.211893333,4.461493333,4.47258,51.211216667,1
4,12,11,63,51.17744,4.415255,4,12,11,55,51.215148333,4.45053,46,13,11,53,51.211893333,4.461493333,4.47258,51.211216667,2
4,12,11,64,51.177441667,4.415253333,4,12,11,54,51.215148333,4.45053,46,13,11,54,51.211893333,4.461493333,4.472581667,51.211216667,0
4,12,11,64,51.177441667,4.415253333,4,12,11,54,51.215148333,4.45053,46,13,11,54,51.211893333,4.461493333,4.472581667,51.211216667,1
4,12,11,64,51.177441667,4.415253333,4,12,11,54,51.215148333,4.45053,46,13,11,54,51.211893333,4.461493333,4.472581667,51.211216667,2
4,12,11,63,51.177441667,4.415253333,4,12,11,52,51.215148333,4.45053,46,13,11,53,51.211896667,4.461493333,4.47258,51.211215,0
4,12,11,63,51.177441667,4.415253333,4,12,11,52,51.215148333,4.45053,46,13,11,53,51.211896667,4.461493333,4.47258,51.211215,1
4,12,11,63,51.177441667,4.415253333,4,12,11,52,51.215148333,4.45053,46,13,11,53,51.211896667,4.461493333,4.47258,51.211215,2
4,12,11,63,51.177441667,4.415253333,4,12,11,53,51.215146667,4.45053,46,13,11,52,51.211896667,4.461493333,4.472575,51.211216667,0
4,12,11,63,51.177441667,4.415253333,4,12,11,53,51.215146667,4.45053,46,13,11,52,51.211896667,4.461493333,4.472575,51.211216667,1
4,12,11,63,51.177441667,4.415253333,4,12,11,53,51.215146667,4.45053,46,13,11,52,51.211896667,4.461493333,4.472575,51.211216667,2
4,12,11,63,51.177441667,4.415253333,4,12,11,55,51.215146667,4.45053,46,13,11,53,51.211896667,4.461493333,4.472568333,51.211218333,0
4,12,11,63,51.177441667,4.415253333,4,12,11,55,51.215146667,4.45053,46,13,11,53,51.211896667,4.461493333,4.472568333,51.211218333,1
4,12,11,63,51.177441667,4.415253333,4,12,11,55,51.215146667,4.45053,46,13,11,53,51.211896667,4.461493333,4.472568333,51.211218333,2
4,12,11,63,51.177446667,4.415253333,4,12,11,54,51.215146667,4.450531667,46,13,11,51,51.211896667,4.461493333,4.472561667,51.211216667,0
4,12,11,63,51.177446667,4.415253333,4,12,11,54,51.215146667,4.450531667,46,13,11,51,51.211896667,4.461493333,4.472561667,51.211216667,1
4,12,11,63,51.177446667,4.415253333,4,12,11,54,51.215146667,4.450531667,46,13,11,51,51.211896667,4.461493333,4.472561667,51.211216667,2
48,13,11,63,51.177453333,4.415253333,4,12,11,52,51.215145,4.450533333,46,13,11,53,51.211896667,4.461493333,4.472568333,51.211215,0
48,13,11,63,51.177453333,4.415253333,4,12,11,52,51.215145,4.450533333,46,13,11,53,51.211896667,4.461493333,4.472568333,51.211215,1
48,13,11,63,51.177453333,4.415253333,4,12,11,52,51.215145,4.450533333,46,13,11,53,51.211896667,4.461493333,4.472568333,51.211215,2
48,13,11,63,51.177473333,4.415255,4,12,11,54,51.21514,4.450536667,46,13,11,52,51.211898333,4.461491667,4.47258,51.21121,0
48,13,11,63,51.177473333,4.415255,4,12,11,54,51.21514,4.450536667,46,13,11,52,51.211898333,4.461491667,4.47258,51.21121,1
48,13,11,63,51.177473333,4.415255,4,12,11,54,51.21514,4.450536667,46,13,11,52,51.211898333,4.461491667,4.47258,51.21121,2
48,13,11,63,51.177481667,4.415265,5,12,11,54,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472593333,51.211201667,0
48,13,11,63,51.177481667,4.415265,5,12,11,54,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472593333,51.211201667,1
48,13,11,63,51.177481667,4.415265,5,12,11,54,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472593333,51.211201667,2
48,13,11,55,51.177476667,4.415276667,5,12,11,54,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,0
48,13,11,55,51.177476667,4.415276667,5,12,11,54,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,1
48,13,11,55,51.177476667,4.415276667,5,12,11,54,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,2
48,13,11,55,51.177453333,4.415293333,5,12,11,53,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472616667,51.211188333,0
48,13,11,55,51.177453333,4.415293333,5,12,11,53,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472616667,51.211188333,1
48,13,11,55,51.177453333,4.415293333,5,12,11,53,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472616667,51.211188333,2
48,13,11,54,51.177443333,4.4153,5,12,11,56,51.21514,4.450538333,4,12,11,62,51.2119,4.46149,4.472615,51.211188333,0
48,13,11,54,51.177443333,4.4153,5,12,11,56,51.21514,4.450538333,4,12,11,62,51.2119,4.46149,4.472615,51.211188333,1
48,13,11,54,51.177443333,4.4153,5,12,11,56,51.21514,4.450538333,4,12,11,62,51.2119,4.46149,4.472615,51.211188333,2
48,13,11,55,51.177443333,4.4153,5,12,11,53,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,0
48,13,11,55,51.177443333,4.4153,5,12,11,53,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,1
48,13,11,55,51.177443333,4.4153,5,12,11,53,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,2
48,13,11,55,51.177443333,4.4153,5,12,11,54,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,0
48,13,11,55,51.177443333,4.4153,5,12,11,54,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,1
48,13,11,55,51.177443333,4.4153,5,12,11,54,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,2
23,12,11,54,51.177443333,4.4153,5,12,11,54,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,0
23,12,11,54,51.177443333,4.4153,5,12,11,54,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,1
23,12,11,54,51.177443333,4.4153,5,12,11,54,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,2
23,12,11,55,51.177443333,4.415301667,5,12,11,56,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,0
23,12,11,55,51.177443333,4.415301667,5,12,11,56,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,1
23,12,11,55,51.177443333,4.415301667,5,12,11,56,51.21514,4.450538333,4,12,11,63,51.2119,4.46149,4.472615,51.211188333,2
23,12,11,53,51.177441667,4.415301667,4,12,11,54,51.21514,4.450538333,42,13,11,63,51.2119,4.46149,4.47262,51.211183333,0
23,12,11,53,51.177441667,4.415301667,4,12,11,54,51.21514,4.450538333,42,13,11,63,51.2119,4.46149,4.47262,51.211183333,1
23,12,11,53,51.177441667,4.415301667,4,12,11,54,51.21514,4.450538333,42,13,11,63,51.2119,4.46149,4.47262,51.211183333,2
23,12,11,54,51.177441667,4.415301667,4,12,11,54,51.21514,4.450538333,42,13,11,63,51.2119,4.46149,4.47262,51.211183333,0
23,12,11,54,51.177441667,4.415301667,4,12,11,54,51.21514,4.450538333,42,13,11,63,51.2119,4.46149,4.47262,51.211183333,1
23,12,11,54,51.177441667,4.415301667,4,12,11,54,51.21514,4.450538333,42,13,11,63,51.2119,4.46149,4.47262,51.211183333,2
23,12,11,53,51.177441667,4.415301667,4,12,11,59,51.215138333,4.450538333,42,13,11,63,51.2119,4.46149,4.47262,51.211183333,0
23,12,11,53,51.177441667,4.415301667,4,12,11,59,51.215138333,4.450538333,42,13,11,63,51.2119,4.46149,4.47262,51.211183333,1
23,12,11,53,51.177441667,4.415301667,4,12,11,59,51.215138333,4.450538333,42,13,11,63,51.2119,4.46149,4.47262,51.211183333,2
23,12,11,54,51.17744,4.415301667,4,12,11,54,51.215138333,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,0
23,12,11,54,51.17744,4.415301667,4,12,11,54,51.215138333,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,1
23,12,11,54,51.17744,4.415301667,4,12,11,54,51.215138333,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,2
23,12,11,53,51.177428333,4.415306667,4,12,11,56,51.215138333,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,0
23,12,11,53,51.177428333,4.415306667,4,12,11,56,51.215138333,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,1
23,12,11,53,51.177428333,4.415306667,4,12,11,56,51.215138333,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,2
23,12,11,54,51.177413333,4.415308333,4,12,11,56,51.215138333,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,0
23,12,11,54,51.177413333,4.415308333,4,12,11,56,51.215138333,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,1
23,12,11,54,51.177413333,4.415308333,4,12,11,56,51.215138333,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,2
4,12,11,54,51.177413333,4.415308333,4,12,11,53,51.215138333,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,0
4,12,11,54,51.177413333,4.415308333,4,12,11,53,51.215138333,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,1
4,12,11,54,51.177413333,4.415308333,4,12,11,53,51.215138333,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,2
4,12,11,54,51.177413333,4.415308333,4,12,11,54,51.215136667,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,0
4,12,11,54,51.177413333,4.415308333,4,12,11,54,51.215136667,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,1
4,12,11,54,51.177413333,4.415308333,4,12,11,54,51.215136667,4.450538333,42,13,11,63,51.211901667,4.461491667,4.47262,51.211183333,2
4,12,11,55,51.177411667,4.415306667,4,12,11,53,51.215135,4.450538333,42,13,11,62,51.211901667,4.461491667,4.472616667,51.211178333,0
4,12,11,55,51.177411667,4.415306667,4,12,11,53,51.215135,4.450538333,42,13,11,62,51.211901667,4.461491667,4.472616667,51.211178333,1
4,12,11,55,51.177411667,4.415306667,4,12,11,53,51.215135,4.450538333,42,13,11,62,51.211901667,4.461491667,4.472616667,51.211178333,2
4,12,11,54,51.177411667,4.415306667,4,12,11,55,51.215135,4.450538333,49,13,11,62,51.2119,4.461493333,4.472615,51.211173333,0
4,12,11,54,51.177411667,4.415306667,4,12,11,55,51.215135,4.450538333,49,13,11,62,51.2119,4.461493333,4.472615,51.211173333,1
4,12,11,54,51.177411667,4.415306667,4,12,11,55,51.215135,4.450538333,49,13,11,62,51.2119,4.461493333,4.472615,51.211173333,2
4,12,11,55,51.177411667,4.415306667,4,12,11,55,51.215135,4.450538333,49,13,11,63,51.211896667,4.461491667,4.47261,51.211168333,0
4,12,11,55,51.177411667,4.415306667,4,12,11,55,51.215135,4.450538333,49,13,11,63,51.211896667,4.461491667,4.47261,51.211168333,1
4,12,11,55,51.177411667,4.415306667,4,12,11,55,51.215135,4.450538333,49,13,11,63,51.211896667,4.461491667,4.47261,51.211168333,2
4,12,11,53,51.17741,4.415306667,4,12,11,55,51.215135,4.450538333,49,13,11,63,51.211895,4.461491667,4.472603333,51.21117,0
4,12,11,53,51.17741,4.415306667,4,12,11,55,51.215135,4.450538333,49,13,11,63,51.211895,4.461491667,4.472603333,51.21117,1
4,12,11,53,51.17741,4.415306667,4,12,11,55,51.215135,4.450538333,49,13,11,63,51.211895,4.461491667,4.472603333,51.21117,2
4,12,11,54,51.177411667,4.415305,4,12,11,54,51.215135,4.450536667,49,13,11,62,51.211896667,4.461493333,4.472601667,51.211168333,0
4,12,11,54,51.177411667,4.415305,4,12,11,54,51.215135,4.450536667,49,13,11,62,51.211896667,4.461493333,4.472601667,51.211168333,1
4,12,11,54,51.177411667,4.415305,4,12,11,54,51.215135,4.450536667,49,13,11,62,51.211896667,4.461493333,4.472601667,51.211168333,2
4,12,11,54,51.177411667,4.415305,4,12,11,54,51.215135,4.450536667,49,13,11,63,51.211898333,4.461495,4.472601667,51.211168333,0
4,12,11,54,51.177411667,4.415305,4,12,11,54,51.215135,4.450536667,49,13,11,63,51.211898333,4.461495,4.472601667,51.211168333,1
4,12,11,54,51.177411667,4.415305,4,12,11,54,51.215135,4.450536667,49,13,11,63,51.211898333,4.461495,4.472601667,51.211168333,2
4,12,11,54,51.177411667,4.415305,4,12,11,55,51.215135,4.450536667,49,13,11,62,51.211901667,4.461495,4.472603333,51.211168333,0
4,12,11,54,51.177411667,4.415305,4,12,11,55,51.215135,4.450536667,49,13,11,62,51.211901667,4.461495,4.472603333,51.211168333,1
4,12,11,54,51.177411667,4.415305,4,12,11,55,51.215135,4.450536667,49,13,11,62,51.211901667,4.461495,4.472603333,51.211168333,2
5,12,11,65,51.17741,4.415308333,4,12,11,53,51.215135,4.450536667,49,13,11,62,51.211903333,4.461496667,4.472626667,51.21116,0
5,12,11,65,51.17741,4.415308333,4,12,11,53,51.215135,4.450536667,49,13,11,62,51.211903333,4.461496667,4.472626667,51.21116,1
5,12,11,65,51.17741,4.415308333,4,12,11,53,51.215135,4.450536667,49,13,11,62,51.211903333,4.461496667,4.472626667,51.21116,2
5,12,11,64,51.17741,4.415308333,4,12,11,54,51.215135,4.450536667,49,13,11,53,51.211906667,4.461498333,4.472635,51.21116,0
5,12,11,64,51.17741,4.415308333,4,12,11,54,51.215135,4.450536667,49,13,11,53,51.211906667,4.461498333,4.472635,51.21116,1
5,12,11,64,51.17741,4.415308333,4,12,11,54,51.215135,4.450536667,49,13,11,53,51.211906667,4.461498333,4.472635,51.21116,2
5,12,11,63,51.177408333,4.415308333,4,12,11,55,51.215135,4.450536667,49,13,11,53,51.211908333,4.461498333,4.472633333,51.211166667,0
5,12,11,63,51.177408333,4.415308333,4,12,11,55,51.215135,4.450536667,49,13,11,53,51.211908333,4.461498333,4.472633333,51.211166667,1
5,12,11,63,51.177408333,4.415308333,4,12,11,55,51.215135,4.450536667,49,13,11,53,51.211908333,4.461498333,4.472633333,51.211166667,2
5,12,11,64,51.177408333,4.415308333,4,12,11,54,51.215135,4.450536667,43,13,11,54,51.211908333,4.461498333,4.472633333,51.211166667,0
5,12,11,64,51.177408333,4.415308333,4,12,11,54,51.215135,4.450536667,43,13,11,54,51.211908333,4.461498333,4.472633333,51.211166667,1
5,12,11,64,51.177408333,4.415308333,4,12,11,54,51.215135,4.450536667,43,13,11,54,51.211908333,4.461498333,4.472633333,51.211166667,2
5,12,11,63,51.1774,4.415305,4,12,11,55,51.215135,4.450536667,43,13,11,52,51.211908333,4.461498333,4.47263,51.211176667,0
5,12,11,63,51.1774,4.415305,4,12,11,55,51.215135,4.450536667,43,13,11,52,51.211908333,4.461498333,4.47263,51.211176667,1
5,12,11,63,51.1774,4.415305,4,12,11,55,51.215135,4.450536667,43,13,11,52,51.211908333,4.461498333,4.47263,51.211176667,2
5,12,11,63,51.17739,4.415308333,4,12,11,54,51.215135,4.450536667,43,13,11,52,51.211908333,4.461498333,4.47263,51.211176667,0
5,12,11,63,51.17739,4.415308333,4,12,11,54,51.215135,4.450536667,43,13,11,52,51.211908333,4.461498333,4.47263,51.211176667,1
5,12,11,63,51.17739,4.415308333,4,12,11,54,51.215135,4.450536667,43,13,11,52,51.211908333,4.461498333,4.47263,51.211176667,2
5,12,11,63,51.177385,4.415308333,4,12,11,53,51.215135,4.450536667,43,13,11,53,51.211908333,4.461498333,4.47263,51.211176667,0
5,12,11,63,51.177385,4.415308333,4,12,11,53,51.215135,4.450536667,43,13,11,53,51.211908333,4.461498333,4.47263,51.211176667,1
5,12,11,63,51.177385,4.415308333,4,12,11,53,51.215135,4.450536667,43,13,11,53,51.211908333,4.461498333,4.47263,51.211176667,2
5,12,11,63,51.177385,4.415308333,4,12,11,55,51.215135,4.450536667,43,13,11,53,51.21191,4.461498333,4.47263,51.211176667,0
5,12,11,63,51.177385,4.415308333,4,12,11,55,51.215135,4.450536667,43,13,11,53,51.21191,4.461498333,4.47263,51.211176667,1
5,12,11,63,51.177385,4.415308333,4,12,11,55,51.215135,4.450536667,43,13,11,53,51.21191,4.461498333,4.47263,51.211176667,2
5,12,11,64,51.177383333,4.415308333,4,12,11,55,51.215135,4.450536667,43,13,11,51,51.21191,4.461496667,4.47263,51.211176667,0
5,12,11,64,51.177383333,4.415308333,4,12,11,55,51.215135,4.450536667,43,13,11,51,51.21191,4.461496667,4.47263,51.211176667,1
5,12,11,64,51.177383333,4.415308333,4,12,11,55,51.215135,4.450536667,43,13,11,51,51.21191,4.461496667,4.47263,51.211176667,2
49,13,11,63,51.177383333,4.415308333,4,12,11,55,51.215135,4.450536667,43,13,11,52,51.21191,4.461496667,4.47263,51.211176667,0
49,13,11,63,51.177383333,4.415308333,4,12,11,55,51.215135,4.450536667,43,13,11,52,51.21191,4.461496667,4.47263,51.211176667,1
49,13,11,63,51.177383333,4.415308333,4,12,11,55,51.215135,4.450536667,43,13,11,52,51.21191,4.461496667,4.47263,51.211176667,2
49,13,11,63,51.177383333,4.415298333,4,12,11,54,51.215135,4.450536667,43,13,11,52,51.21191,4.461496667,4.47263,51.211176667,0
49,13,11,63,51.177383333,4.415298333,4,12,11,54,51.215135,4.450536667,43,13,11,52,51.21191,4.461496667,4.47263,51.211176667,1
49,13,11,63,51.177383333,4.415298333,4,12,11,54,51.215135,4.450536667,43,13,11,52,51.21191,4.461496667,4.47263,51.211176667,2
49,13,11,65,51.177385,4.415296667,4,12,11,56,51.215135,4.450536667,4,12,11,51,51.21191,4.461496667,4.47263,51.211176667,0
49,13,11,65,51.177385,4.415296667,4,12,11,56,51.215135,4.450536667,4,12,11,51,51.21191,4.461496667,4.47263,51.211176667,1
