1712246894.794077 {'latitude': 51.177513333, 'longitude': 4.415205}
1712246969.397941 {'latitude': 51.177603333, 'longitude': 4.415191667}
1712246970.597593 {'latitude': 51.177603333, 'longitude': 4.415191667}
1712246971.719305 {'latitude': 51.177603333, 'longitude': 4.415191667}
1712246972.841413 {'latitude': 51.177601667, 'longitude': 4.415191667}
1712246973.963029 {'latitude': 51.177601667, 'longitude': 4.415191667}
1712246975.086631 {'latitude': 51.1776, 'longitude': 4.415193333}
1712246976.212013 {'latitude': 51.1776, 'longitude': 4.415195}
1712246977.33444 {'latitude': 51.177598333, 'longitude': 4.415195}
1712246978.456901 {'latitude': 51.177598333, 'longitude': 4.415198333}
1712246979.577908 {'latitude': 51.177596667, 'longitude': 4.4152}
1712246980.70366 {'latitude': 51.177596667, 'longitude': 4.415201667}
1712246981.824187 {'latitude': 51.177595, 'longitude': 4.415203333}
1712246982.945412 {'latitude': 51.177595, 'longitude': 4.415205}
1712246984.075498 {'latitude': 51.177595, 'longitude': 4.415205}
1712246985.198116 {'latitude': 51.177593333, 'longitude': 4.415205}
1712246986.319837 {'latitude': 51.177593333, 'longitude': 4.415206667}
1712246987.449125 {'latitude': 51.177591667, 'longitude': 4.415208333}
1712246988.585627 {'latitude': 51.177591667, 'longitude': 4.415208333}
1712246989.709398 {'latitude': 51.177591667, 'longitude': 4.41521}
1712246990.886195 {'latitude': 51.17759, 'longitude': 4.41521}
1712246992.004617 {'latitude': 51.177588333, 'longitude': 4.415208333}
1712246993.123693 {'latitude': 51.177586667, 'longitude': 4.415208333}
1712246994.248855 {'latitude': 51.177586667, 'longitude': 4.415208333}
1712246995.377578 {'latitude': 51.177585, 'longitude': 4.415208333}
1712246996.508235 {'latitude': 51.177585, 'longitude': 4.415206667}
1712246997.627458 {'latitude': 51.177583333, 'longitude': 4.415206667}
1712246998.756838 {'latitude': 51.177581667, 'longitude': 4.415205}
1712246999.87806 {'latitude': 51.177581667, 'longitude': 4.415203333}
1712247001.018283 {'latitude': 51.17758, 'longitude': 4.415201667}
1712247002.139129 {'latitude': 51.177578333, 'longitude': 4.415201667}
1712247003.266097 {'latitude': 51.177578333, 'longitude': 4.4152}
1712247004.41659 {'latitude': 51.177576667, 'longitude': 4.4152}
1712247005.53775 {'latitude': 51.177575, 'longitude': 4.4152}
1712247006.659983 {'latitude': 51.177575, 'longitude': 4.4152}
1712247007.779857 {'latitude': 51.177573333, 'longitude': 4.4152}
1712247008.90241 {'latitude': 51.177571667, 'longitude': 4.4152}
1712247010.026592 {'latitude': 51.17757, 'longitude': 4.415198333}
1712247011.143448 {'latitude': 51.17757, 'longitude': 4.415198333}
1712247012.295518 {'latitude': 51.177568333, 'longitude': 4.415198333}
1712247013.415274 {'latitude': 51.177566667, 'longitude': 4.415196667}
1712247014.55645 {'latitude': 51.177566667, 'longitude': 4.415196667}
1712247015.679559 {'latitude': 51.177566667, 'longitude': 4.415198333}
1712247016.801923 {'latitude': 51.177565, 'longitude': 4.4152}
1712247017.920852 {'latitude': 51.177563333, 'longitude': 4.415203333}
1712247019.046941 {'latitude': 51.177563333, 'longitude': 4.415205}
1712247020.227427 {'latitude': 51.177563333, 'longitude': 4.415206667}
1712247021.385485 {'latitude': 51.177561667, 'longitude': 4.41521}
1712247022.513219 {'latitude': 51.177558333, 'longitude': 4.415213333}
1712247023.656639 {'latitude': 51.177556667, 'longitude': 4.415215}
1712247024.77555 {'latitude': 51.177556667, 'longitude': 4.415216667}
1712247025.89491 {'latitude': 51.177555, 'longitude': 4.415218333}
1712247027.017856 {'latitude': 51.177555, 'longitude': 4.41522}
1712247028.142733 {'latitude': 51.177555, 'longitude': 4.415221667}
1712247029.265525 {'latitude': 51.177555, 'longitude': 4.415223333}
1712247030.383332 {'latitude': 51.177555, 'longitude': 4.415223333}
1712247031.50574 {'latitude': 51.177553333, 'longitude': 4.415223333}
1712247032.627462 {'latitude': 51.177553333, 'longitude': 4.415225}
1712247033.7483 {'latitude': 51.177553333, 'longitude': 4.415225}
1712247034.872137 {'latitude': 51.177553333, 'longitude': 4.415225}
1712247035.991026 {'latitude': 51.177553333, 'longitude': 4.415225}
1712247037.110549 {'latitude': 51.177553333, 'longitude': 4.415226667}
1712247038.236089 {'latitude': 51.177553333, 'longitude': 4.415226667}
1712247039.358375 {'latitude': 51.177553333, 'longitude': 4.415226667}
1712247040.481641 {'latitude': 51.177555, 'longitude': 4.415226667}
1712247041.620393 {'latitude': 51.177555, 'longitude': 4.415225}
1712247042.778202 {'latitude': 51.177555, 'longitude': 4.415225}
1712247043.900223 {'latitude': 51.177556667, 'longitude': 4.415225}
1712247045.022314 {'latitude': 51.177556667, 'longitude': 4.415223333}
1712247046.145822 {'latitude': 51.177556667, 'longitude': 4.415225}
1712247047.262832 {'latitude': 51.177556667, 'longitude': 4.415223333}
1712247048.381723 {'latitude': 51.177558333, 'longitude': 4.415221667}
1712247049.505419 {'latitude': 51.177558333, 'longitude': 4.41522}
1712247050.627489 {'latitude': 51.177558333, 'longitude': 4.415218333}
1712247051.750758 {'latitude': 51.17756, 'longitude': 4.415215}
1712247052.877767 {'latitude': 51.17756, 'longitude': 4.415213333}
1712247054.001496 {'latitude': 51.177558333, 'longitude': 4.415211667}
1712247055.123223 {'latitude': 51.177558333, 'longitude': 4.415208333}
1712247056.249174 {'latitude': 51.177558333, 'longitude': 4.415206667}
1712247057.371495 {'latitude': 51.177558333, 'longitude': 4.415205}
1712247058.495695 {'latitude': 51.177558333, 'longitude': 4.415201667}
1712247059.6172 {'latitude': 51.177556667, 'longitude': 4.415201667}
1712247060.741979 {'latitude': 51.177556667, 'longitude': 4.4152}
1712247061.860015 {'latitude': 51.177556667, 'longitude': 4.415198333}
1712247062.97878 {'latitude': 51.177556667, 'longitude': 4.415196667}
1712247064.103103 {'latitude': 51.177556667, 'longitude': 4.415195}
1712247065.219932 {'latitude': 51.177555, 'longitude': 4.415193333}
1712247066.337839 {'latitude': 51.177555, 'longitude': 4.415193333}
1712247067.457868 {'latitude': 51.177553333, 'longitude': 4.415191667}
1712247068.649523 {'latitude': 51.177551667, 'longitude': 4.415193333}
1712247069.768673 {'latitude': 51.177551667, 'longitude': 4.415195}
1712247070.889794 {'latitude': 51.17755, 'longitude': 4.415195}
1712247072.018487 {'latitude': 51.177548333, 'longitude': 4.415196667}
1712247073.142143 {'latitude': 51.177546667, 'longitude': 4.415196667}
1712247074.260416 {'latitude': 51.177546667, 'longitude': 4.415196667}
1712247075.382543 {'latitude': 51.177545, 'longitude': 4.415196667}
1712247076.504709 {'latitude': 51.177543333, 'longitude': 4.415195}
1712247077.624323 {'latitude': 51.177543333, 'longitude': 4.415195}
1712247078.744221 {'latitude': 51.177543333, 'longitude': 4.415195}
1712247079.867464 {'latitude': 51.177541667, 'longitude': 4.415195}
1712247080.986598 {'latitude': 51.177541667, 'longitude': 4.415195}
1712247082.104645 {'latitude': 51.17754, 'longitude': 4.415196667}
1712247083.225814 {'latitude': 51.17754, 'longitude': 4.415196667}
1712247084.347256 {'latitude': 51.177538333, 'longitude': 4.415195}
1712247085.47183 {'latitude': 51.177536667, 'longitude': 4.415195}
1712247086.596312 {'latitude': 51.177535, 'longitude': 4.415195}
1712247087.717921 {'latitude': 51.177535, 'longitude': 4.415195}
1712247088.866082 {'latitude': 51.177535, 'longitude': 4.415195}
1712247089.986227 {'latitude': 51.177533333, 'longitude': 4.415193333}
1712247091.108209 {'latitude': 51.177533333, 'longitude': 4.415193333}
1712247092.22536 {'latitude': 51.177533333, 'longitude': 4.415193333}
1712247093.34647 {'latitude': 51.177533333, 'longitude': 4.415193333}
1712247094.468804 {'latitude': 51.177533333, 'longitude': 4.41519}
1712247095.594424 {'latitude': 51.177533333, 'longitude': 4.415191667}
1712247096.713102 {'latitude': 51.177531667, 'longitude': 4.41519}
1712247097.83928 {'latitude': 51.177531667, 'longitude': 4.415188333}
1712247098.964569 {'latitude': 51.177531667, 'longitude': 4.415188333}
1712247100.093296 {'latitude': 51.17753, 'longitude': 4.415186667}
1712247101.264551 {'latitude': 51.177528333, 'longitude': 4.415186667}
1712247102.385344 {'latitude': 51.177528333, 'longitude': 4.415185}
1712247103.509364 {'latitude': 51.177526667, 'longitude': 4.415185}
1712247104.628189 {'latitude': 51.177526667, 'longitude': 4.415185}
1712247105.905899 {'latitude': 51.177525, 'longitude': 4.415185}
1712247107.059272 {'latitude': 51.177523333, 'longitude': 4.415185}
1712247108.177952 {'latitude': 51.177523333, 'longitude': 4.415183333}
1712247109.295486 {'latitude': 51.177523333, 'longitude': 4.415183333}
1712247110.419118 {'latitude': 51.177521667, 'longitude': 4.415183333}
1712247111.538644 {'latitude': 51.177521667, 'longitude': 4.415183333}
1712247112.662733 {'latitude': 51.177521667, 'longitude': 4.415183333}
1712247113.78172 {'latitude': 51.177521667, 'longitude': 4.415183333}
1712247114.898512 {'latitude': 51.17752, 'longitude': 4.415183333}
1712247116.023288 {'latitude': 51.17752, 'longitude': 4.415181667}
1712247117.145085 {'latitude': 51.177518333, 'longitude': 4.415181667}
1712247118.264548 {'latitude': 51.177518333, 'longitude': 4.41518}
1712247119.385182 {'latitude': 51.177516667, 'longitude': 4.41518}
1712247120.555256 {'latitude': 51.177516667, 'longitude': 4.415178333}
1712247121.674272 {'latitude': 51.177516667, 'longitude': 4.415176667}
1712247122.835847 {'latitude': 51.177515, 'longitude': 4.415175}
1712247123.960706 {'latitude': 51.177515, 'longitude': 4.415175}
1712247125.086986 {'latitude': 51.177513333, 'longitude': 4.415175}
1712247126.223009 {'latitude': 51.177513333, 'longitude': 4.415175}
1712247127.346333 {'latitude': 51.177511667, 'longitude': 4.415173333}
1712247128.487379 {'latitude': 51.177508333, 'longitude': 4.415173333}
1712247129.608505 {'latitude': 51.177506667, 'longitude': 4.415175}
1712247130.733908 {'latitude': 51.177505, 'longitude': 4.415176667}
1712247131.854998 {'latitude': 51.177505, 'longitude': 4.415178333}
1712247132.973258 {'latitude': 51.177505, 'longitude': 4.415178333}
1712247134.09695 {'latitude': 51.177503333, 'longitude': 4.41518}
1712247135.221914 {'latitude': 51.177503333, 'longitude': 4.415178333}
1712247136.341728 {'latitude': 51.177503333, 'longitude': 4.415178333}
1712247137.464472 {'latitude': 51.177501667, 'longitude': 4.415178333}
1712247138.585299 {'latitude': 51.1775, 'longitude': 4.415176667}
1712247139.708402 {'latitude': 51.1775, 'longitude': 4.415175}
1712247140.826768 {'latitude': 51.177498333, 'longitude': 4.415173333}
1712247141.94968 {'latitude': 51.177498333, 'longitude': 4.415171667}
1712247143.071129 {'latitude': 51.177498333, 'longitude': 4.41517}
1712247144.193539 {'latitude': 51.177496667, 'longitude': 4.41517}
1712247145.31855 {'latitude': 51.177496667, 'longitude': 4.415168333}
1712247146.436751 {'latitude': 51.177495, 'longitude': 4.415166667}
1712247147.558184 {'latitude': 51.177495, 'longitude': 4.415166667}
1712247148.699034 {'latitude': 51.177495, 'longitude': 4.415165}
1712247149.817977 {'latitude': 51.177493333, 'longitude': 4.415163333}
1712247150.945054 {'latitude': 51.177491667, 'longitude': 4.415163333}
1712247152.065276 {'latitude': 51.177491667, 'longitude': 4.415161667}
1712247153.183445 {'latitude': 51.17749, 'longitude': 4.415161667}
1712247154.300443 {'latitude': 51.17749, 'longitude': 4.415161667}
1712247155.439032 {'latitude': 51.177488333, 'longitude': 4.415163333}
1712247156.560536 {'latitude': 51.177488333, 'longitude': 4.415163333}
1712247157.683651 {'latitude': 51.177488333, 'longitude': 4.415165}
1712247158.803018 {'latitude': 51.177488333, 'longitude': 4.415166667}
1712247159.924415 {'latitude': 51.177486667, 'longitude': 4.415166667}
1712247161.047803 {'latitude': 51.177486667, 'longitude': 4.415168333}
1712247162.166279 {'latitude': 51.177486667, 'longitude': 4.415168333}
1712247163.28448 {'latitude': 51.177486667, 'longitude': 4.41517}
1712247164.40342 {'latitude': 51.177486667, 'longitude': 4.415171667}
1712247165.531385 {'latitude': 51.177486667, 'longitude': 4.415173333}
1712247166.656328 {'latitude': 51.177485, 'longitude': 4.415175}
1712247167.778273 {'latitude': 51.177485, 'longitude': 4.415175}
1712247168.903344 {'latitude': 51.177485, 'longitude': 4.415176667}
1712247170.025157 {'latitude': 51.177485, 'longitude': 4.41518}
1712247171.146391 {'latitude': 51.177485, 'longitude': 4.415181667}
1712247172.266808 {'latitude': 51.177485, 'longitude': 4.415183333}
1712247173.387238 {'latitude': 51.177485, 'longitude': 4.415186667}
1712247174.504355 {'latitude': 51.177486667, 'longitude': 4.415193333}
1712247175.626439 {'latitude': 51.177493333, 'longitude': 4.415195}
1712247176.750275 {'latitude': 51.177496667, 'longitude': 4.415198333}
1712247177.922636 {'latitude': 51.177498333, 'longitude': 4.415198333}
1712247179.044486 {'latitude': 51.177498333, 'longitude': 4.4152}
1712247180.163936 {'latitude': 51.177496667, 'longitude': 4.415198333}
1712247181.285085 {'latitude': 51.177496667, 'longitude': 4.415198333}
1712247182.403432 {'latitude': 51.1775, 'longitude': 4.41521}
1712247183.526614 {'latitude': 51.177503333, 'longitude': 4.415205}
1712247184.651619 {'latitude': 51.177505, 'longitude': 4.415198333}
1712247185.895194 {'latitude': 51.177508333, 'longitude': 4.415193333}
1712247187.014946 {'latitude': 51.177508333, 'longitude': 4.415191667}
1712247188.202493 {'latitude': 51.177508333, 'longitude': 4.415188333}
1712247189.364431 {'latitude': 51.177508333, 'longitude': 4.415186667}
1712247190.506284 {'latitude': 51.177508333, 'longitude': 4.415183333}
1712247191.720229 {'latitude': 51.177508333, 'longitude': 4.415181667}
1712247192.83946 {'latitude': 51.177508333, 'longitude': 4.415183333}
1712247193.958517 {'latitude': 51.17751, 'longitude': 4.415183333}
1712247195.08227 {'latitude': 51.17751, 'longitude': 4.415181667}
1712247196.20346 {'latitude': 51.17751, 'longitude': 4.41518}
1712247197.325397 {'latitude': 51.17751, 'longitude': 4.41518}
1712247198.445113 {'latitude': 51.177511667, 'longitude': 4.415178333}
1712247199.567296 {'latitude': 51.177511667, 'longitude': 4.415178333}
1712247200.690245 {'latitude': 51.177513333, 'longitude': 4.415176667}
1712247201.812815 {'latitude': 51.177513333, 'longitude': 4.415175}
1712247202.942435 {'latitude': 51.177513333, 'longitude': 4.415173333}
1712247204.064107 {'latitude': 51.177515, 'longitude': 4.415173333}
1712247205.18907 {'latitude': 51.177515, 'longitude': 4.415173333}
1712247206.310396 {'latitude': 51.177513333, 'longitude': 4.415171667}
1712247207.429416 {'latitude': 51.177513333, 'longitude': 4.415171667}
1712247208.553142 {'latitude': 51.177513333, 'longitude': 4.415168333}
1712247209.678543 {'latitude': 51.177511667, 'longitude': 4.415168333}
1712247210.797021 {'latitude': 51.177513333, 'longitude': 4.415168333}
1712247211.914641 {'latitude': 51.177515, 'longitude': 4.415168333}
1712247213.03638 {'latitude': 51.177515, 'longitude': 4.41517}
1712247214.158184 {'latitude': 51.177515, 'longitude': 4.41517}
1712247215.283052 {'latitude': 51.177516667, 'longitude': 4.415171667}
1712247216.402612 {'latitude': 51.177516667, 'longitude': 4.415173333}
1712247217.523295 {'latitude': 51.177518333, 'longitude': 4.415175}
1712247218.64443 {'latitude': 51.177518333, 'longitude': 4.415176667}
1712247219.774725 {'latitude': 51.17752, 'longitude': 4.415178333}
1712247220.897501 {'latitude': 51.17752, 'longitude': 4.41518}
1712247222.021712 {'latitude': 51.17752, 'longitude': 4.41518}
1712247223.141464 {'latitude': 51.177521667, 'longitude': 4.415181667}
1712247224.262624 {'latitude': 51.177521667, 'longitude': 4.415183333}
1712247225.383396 {'latitude': 51.17752, 'longitude': 4.415185}
1712247226.501326 {'latitude': 51.177521667, 'longitude': 4.415186667}
1712247227.62581 {'latitude': 51.177521667, 'longitude': 4.41519}
1712247228.750758 {'latitude': 51.177521667, 'longitude': 4.415191667}
1712247229.870853 {'latitude': 51.177521667, 'longitude': 4.415193333}
1712247230.994613 {'latitude': 51.177521667, 'longitude': 4.415193333}
1712247232.113904 {'latitude': 51.177521667, 'longitude': 4.415195}
1712247233.238244 {'latitude': 51.177523333, 'longitude': 4.415195}
1712247234.370583 {'latitude': 51.177521667, 'longitude': 4.415195}
1712247235.56909 {'latitude': 51.177521667, 'longitude': 4.415193333}
1712247236.695619 {'latitude': 51.177523333, 'longitude': 4.415193333}
1712247237.838096 {'latitude': 51.177523333, 'longitude': 4.415193333}
1712247238.961221 {'latitude': 51.177523333, 'longitude': 4.415193333}
1712247240.09559 {'latitude': 51.177523333, 'longitude': 4.415193333}
1712247241.231563 {'latitude': 51.177525, 'longitude': 4.415193333}
1712247242.349429 {'latitude': 51.177525, 'longitude': 4.415193333}
1712247243.480214 {'latitude': 51.177525, 'longitude': 4.415196667}
1712247244.605582 {'latitude': 51.177526667, 'longitude': 4.415196667}
1712247245.725995 {'latitude': 51.177526667, 'longitude': 4.415198333}
1712247246.84652 {'latitude': 51.177526667, 'longitude': 4.415198333}
1712247247.970654 {'latitude': 51.177526667, 'longitude': 4.415198333}
1712247249.090445 {'latitude': 51.177525, 'longitude': 4.415198333}
1712247250.210392 {'latitude': 51.177525, 'longitude': 4.415198333}
1712247251.338196 {'latitude': 51.177525, 'longitude': 4.415198333}
1712247252.46039 {'latitude': 51.177525, 'longitude': 4.415196667}
1712247253.579901 {'latitude': 51.177525, 'longitude': 4.415196667}
1712247254.701678 {'latitude': 51.177525, 'longitude': 4.415196667}
1712247255.820971 {'latitude': 51.177525, 'longitude': 4.415196667}
1712247256.943003 {'latitude': 51.177525, 'longitude': 4.415195}
1712247258.06312 {'latitude': 51.177525, 'longitude': 4.415193333}
1712247259.200296 {'latitude': 51.177523333, 'longitude': 4.415193333}
1712247260.318374 {'latitude': 51.177523333, 'longitude': 4.415193333}
1712247261.440747 {'latitude': 51.177523333, 'longitude': 4.415193333}
1712247262.562777 {'latitude': 51.177523333, 'longitude': 4.415195}
1712247263.690103 {'latitude': 51.177523333, 'longitude': 4.415193333}
1712247264.808738 {'latitude': 51.177523333, 'longitude': 4.415193333}
1712247265.927223 {'latitude': 51.177523333, 'longitude': 4.415193333}
1712247267.052921 {'latitude': 51.177523333, 'longitude': 4.415193333}
1712247268.174352 {'latitude': 51.177523333, 'longitude': 4.415193333}
1712247269.311743 {'latitude': 51.177523333, 'longitude': 4.415191667}
1712247270.433272 {'latitude': 51.177523333, 'longitude': 4.415193333}
1712247271.5701 {'latitude': 51.177523333, 'longitude': 4.415195}
1712247272.694292 {'latitude': 51.177523333, 'longitude': 4.415198333}
1712247273.817065 {'latitude': 51.177523333, 'longitude': 4.4152}
1712247274.938243 {'latitude': 51.177525, 'longitude': 4.415203333}
1712247276.059817 {'latitude': 51.177525, 'longitude': 4.415206667}
1712247277.179796 {'latitude': 51.177523333, 'longitude': 4.415208333}
1712247278.30986 {'latitude': 51.177523333, 'longitude': 4.41521}
1712247279.431787 {'latitude': 51.177523333, 'longitude': 4.415216667}
1712247280.641504 {'latitude': 51.177523333, 'longitude': 4.415218333}
1712247281.7912 {'latitude': 51.177521667, 'longitude': 4.41522}
1712247282.911246 {'latitude': 51.17752, 'longitude': 4.415221667}
1712247284.037808 {'latitude': 51.17752, 'longitude': 4.415223333}
1712247285.158513 {'latitude': 51.17752, 'longitude': 4.415225}
1712247286.27936 {'latitude': 51.17752, 'longitude': 4.415226667}
1712247287.402667 {'latitude': 51.17752, 'longitude': 4.415228333}
1712247288.52726 {'latitude': 51.177518333, 'longitude': 4.41523}
1712247289.658201 {'latitude': 51.177518333, 'longitude': 4.415231667}
1712247290.778437 {'latitude': 51.177518333, 'longitude': 4.415231667}
1712247291.946197 {'latitude': 51.177518333, 'longitude': 4.415233333}
1712247293.076073 {'latitude': 51.177518333, 'longitude': 4.415235}
1712247294.192413 {'latitude': 51.177518333, 'longitude': 4.415236667}
1712247295.312722 {'latitude': 51.177518333, 'longitude': 4.415236667}
1712247296.436872 {'latitude': 51.177516667, 'longitude': 4.415238333}
1712247297.559074 {'latitude': 51.177516667, 'longitude': 4.41524}
1712247298.679568 {'latitude': 51.177516667, 'longitude': 4.41524}
1712247299.802126 {'latitude': 51.177516667, 'longitude': 4.415241667}
1712247300.919928 {'latitude': 51.177516667, 'longitude': 4.415241667}
1712247302.052767 {'latitude': 51.177516667, 'longitude': 4.415243333}
1712247303.172616 {'latitude': 51.177516667, 'longitude': 4.415245}
1712247304.29409 {'latitude': 51.177516667, 'longitude': 4.415245}
1712247305.41555 {'latitude': 51.177516667, 'longitude': 4.415246667}
1712247306.566791 {'latitude': 51.177516667, 'longitude': 4.415246667}
1712247307.689038 {'latitude': 51.177516667, 'longitude': 4.415246667}
1712247308.812278 {'latitude': 51.177515, 'longitude': 4.415246667}
1712247309.937817 {'latitude': 51.177515, 'longitude': 4.415246667}
1712247311.061406 {'latitude': 51.177513333, 'longitude': 4.415248333}
1712247312.186556 {'latitude': 51.177513333, 'longitude': 4.415248333}
1712247313.327512 {'latitude': 51.177511667, 'longitude': 4.41525}
1712247314.447196 {'latitude': 51.17751, 'longitude': 4.41525}
1712247315.567428 {'latitude': 51.17751, 'longitude': 4.41525}
1712247316.690067 {'latitude': 51.17751, 'longitude': 4.41525}
1712247317.817793 {'latitude': 51.17751, 'longitude': 4.41525}
1712247318.939436 {'latitude': 51.177508333, 'longitude': 4.41525}
1712247320.062826 {'latitude': 51.177508333, 'longitude': 4.41525}
1712247321.212824 {'latitude': 51.177508333, 'longitude': 4.415251667}
1712247322.332814 {'latitude': 51.177508333, 'longitude': 4.415251667}
1712247323.458119 {'latitude': 51.177506667, 'longitude': 4.415251667}
1712247324.575795 {'latitude': 51.177505, 'longitude': 4.415253333}
1712247325.694177 {'latitude': 51.177503333, 'longitude': 4.415253333}
1712247326.832149 {'latitude': 51.177503333, 'longitude': 4.415253333}
1712247327.953822 {'latitude': 51.177503333, 'longitude': 4.415255}
1712247329.078275 {'latitude': 51.177503333, 'longitude': 4.415255}
1712247330.198055 {'latitude': 51.177503333, 'longitude': 4.415255}
1712247331.315429 {'latitude': 51.177503333, 'longitude': 4.415255}
1712247332.434389 {'latitude': 51.177503333, 'longitude': 4.415258333}
1712247333.554825 {'latitude': 51.177501667, 'longitude': 4.415261667}
1712247334.678407 {'latitude': 51.177501667, 'longitude': 4.415263333}
1712247335.795873 {'latitude': 51.1775, 'longitude': 4.41526}
1712247336.914426 {'latitude': 51.1775, 'longitude': 4.415263333}
1712247338.038382 {'latitude': 51.1775, 'longitude': 4.41526}
1712247339.158492 {'latitude': 51.1775, 'longitude': 4.41526}
1712247340.277953 {'latitude': 51.1775, 'longitude': 4.41526}
1712247341.395474 {'latitude': 51.1775, 'longitude': 4.41526}
1712247342.514127 {'latitude': 51.177501667, 'longitude': 4.415261667}
1712247343.63436 {'latitude': 51.177501667, 'longitude': 4.415263333}
1712247344.762456 {'latitude': 51.177501667, 'longitude': 4.415265}
1712247345.8852 {'latitude': 51.177503333, 'longitude': 4.415265}
1712247347.005093 {'latitude': 51.177503333, 'longitude': 4.415266667}
1712247348.122517 {'latitude': 51.177505, 'longitude': 4.415266667}
1712247349.241584 {'latitude': 51.177506667, 'longitude': 4.415265}
1712247350.390962 {'latitude': 51.177506667, 'longitude': 4.415265}
1712247351.510913 {'latitude': 51.177508333, 'longitude': 4.415263333}
