1712247537.341202 {'latitude': 51.21124, 'longitude': 4.472556667}
1712247544.300718 {'latitude': 51.21124, 'longitude': 4.472556667}
1712247551.152554 {'latitude': 51.21124, 'longitude': 4.472556667}
1712247557.847072 {'latitude': 51.21124, 'longitude': 4.472556667}
1712247564.774503 {'latitude': 51.21124, 'longitude': 4.472556667}
1712247571.553566 {'latitude': 51.21124, 'longitude': 4.472556667}
1712247578.571892 {'latitude': 51.21124, 'longitude': 4.472556667}
1712247585.54966 {'latitude': 51.21124, 'longitude': 4.472556667}
1712247592.628707 {'latitude': 51.21124, 'longitude': 4.472556667}
1712247599.539589 {'latitude': 51.21124, 'longitude': 4.472556667}
1712247606.537974 {'latitude': 51.211238333, 'longitude': 4.472556667}
1712247613.533376 {'latitude': 51.211238333, 'longitude': 4.472556667}
1712247620.374345 {'latitude': 51.211238333, 'longitude': 4.472556667}
1712247626.159185 {'latitude': 51.211238333, 'longitude': 4.472556667}
1712247632.888932 {'latitude': 51.211236667, 'longitude': 4.472556667}
1712247639.599355 {'latitude': 51.211236667, 'longitude': 4.472556667}
1712247646.27285 {'latitude': 51.211233333, 'longitude': 4.472558333}
1712247652.987303 {'latitude': 51.211233333, 'longitude': 4.472558333}
1712247659.816089 {'latitude': 51.211233333, 'longitude': 4.472558333}
1712247666.493499 {'latitude': 51.211233333, 'longitude': 4.472553333}
1712247673.375296 {'latitude': 51.211231667, 'longitude': 4.472551667}
1712247680.273604 {'latitude': 51.211231667, 'longitude': 4.472551667}
1712247687.196394 {'latitude': 51.211231667, 'longitude': 4.472551667}
1712247694.094775 {'latitude': 51.211231667, 'longitude': 4.472551667}
1712247700.91659 {'latitude': 51.211231667, 'longitude': 4.472553333}
1712247712.281962 {'latitude': 51.211231667, 'longitude': 4.472553333}
1712247719.197912 {'latitude': 51.211231667, 'longitude': 4.472553333}
1712247726.194077 {'latitude': 51.211233333, 'longitude': 4.472553333}
1712247733.19515 {'latitude': 51.211235, 'longitude': 4.472553333}
1712247740.07232 {'latitude': 51.211235, 'longitude': 4.472553333}
1712247746.794824 {'latitude': 51.211235, 'longitude': 4.472553333}
1712247753.626275 {'latitude': 51.211233333, 'longitude': 4.472553333}
1712247760.394048 {'latitude': 51.211233333, 'longitude': 4.472553333}
1712247767.368345 {'latitude': 51.211233333, 'longitude': 4.472555}
1712247774.298362 {'latitude': 51.211233333, 'longitude': 4.472555}
1712247781.089776 {'latitude': 51.211233333, 'longitude': 4.472553333}
1712247786.603377 {'latitude': 51.211233333, 'longitude': 4.472553333}
1712247793.525146 {'latitude': 51.211233333, 'longitude': 4.472553333}
1712247799.997059 {'latitude': 51.211233333, 'longitude': 4.472553333}
1712247806.799941 {'latitude': 51.211233333, 'longitude': 4.472553333}
1712247813.685118 {'latitude': 51.211233333, 'longitude': 4.472553333}
1712247820.336266 {'latitude': 51.211233333, 'longitude': 4.472548333}
1712247827.108514 {'latitude': 51.211233333, 'longitude': 4.472548333}
1712247833.902929 {'latitude': 51.211233333, 'longitude': 4.472548333}
1712247840.600446 {'latitude': 51.211233333, 'longitude': 4.472548333}
1712247847.396738 {'latitude': 51.211233333, 'longitude': 4.472543333}
1712247854.220315 {'latitude': 51.211235, 'longitude': 4.472545}
1712247861.011779 {'latitude': 51.211233333, 'longitude': 4.472551667}
1712247867.772478 {'latitude': 51.211231667, 'longitude': 4.472556667}
1712247874.681206 {'latitude': 51.21123, 'longitude': 4.47256}
1712247881.392433 {'latitude': 51.21123, 'longitude': 4.472563333}
1712247888.089752 {'latitude': 51.21123, 'longitude': 4.47257}
1712247894.819184 {'latitude': 51.21123, 'longitude': 4.47257}
1712247901.717544 {'latitude': 51.21123, 'longitude': 4.47257}
1712247908.488077 {'latitude': 51.21123, 'longitude': 4.47257}
1712247915.392154 {'latitude': 51.21123, 'longitude': 4.472573333}
1712247922.174504 {'latitude': 51.21123, 'longitude': 4.472576667}
1712247928.889836 {'latitude': 51.21123, 'longitude': 4.472576667}
1712247935.783148 {'latitude': 51.21123, 'longitude': 4.472576667}
1712247942.683628 {'latitude': 51.21123, 'longitude': 4.472578333}
1712247951.703918 {'latitude': 51.21123, 'longitude': 4.472576667}
1712247958.535809 {'latitude': 51.21123, 'longitude': 4.472576667}
1712247965.417529 {'latitude': 51.21123, 'longitude': 4.472576667}
1712247972.30319 {'latitude': 51.21123, 'longitude': 4.472576667}
1712247979.175989 {'latitude': 51.211228333, 'longitude': 4.47258}
1712247986.197476 {'latitude': 51.211228333, 'longitude': 4.47258}
1712247992.934335 {'latitude': 51.211225, 'longitude': 4.47258}
1712247999.887398 {'latitude': 51.211225, 'longitude': 4.47258}
1712248006.795664 {'latitude': 51.211225, 'longitude': 4.47258}
1712248013.627087 {'latitude': 51.211225, 'longitude': 4.47258}
1712248020.613293 {'latitude': 51.211225, 'longitude': 4.472583333}
1712248027.584711 {'latitude': 51.211225, 'longitude': 4.472585}
1712248034.508941 {'latitude': 51.211223333, 'longitude': 4.472581667}
1712248041.390901 {'latitude': 51.211225, 'longitude': 4.472578333}
1712248048.282418 {'latitude': 51.211226667, 'longitude': 4.472576667}
1712248055.076059 {'latitude': 51.211231667, 'longitude': 4.472581667}
1712248062.005409 {'latitude': 51.211233333, 'longitude': 4.472583333}
1712248068.879297 {'latitude': 51.211233333, 'longitude': 4.472585}
1712248075.774368 {'latitude': 51.211233333, 'longitude': 4.472585}
1712248082.511329 {'latitude': 51.211233333, 'longitude': 4.472585}
1712248089.376595 {'latitude': 51.211233333, 'longitude': 4.472585}
1712248096.109024 {'latitude': 51.211233333, 'longitude': 4.472585}
1712248102.706294 {'latitude': 51.211233333, 'longitude': 4.472585}
1712248106.710862 {'latitude': 51.211233333, 'longitude': 4.472585}
1712248113.388036 {'latitude': 51.21123, 'longitude': 4.472583333}
1712248120.130655 {'latitude': 51.211228333, 'longitude': 4.472578333}
1712248126.810904 {'latitude': 51.211228333, 'longitude': 4.472578333}
1712248133.396353 {'latitude': 51.21123, 'longitude': 4.472576667}
1712248140.294632 {'latitude': 51.211238333, 'longitude': 4.472568333}
1712248146.991432 {'latitude': 51.211241667, 'longitude': 4.472568333}
1712248153.719944 {'latitude': 51.211243333, 'longitude': 4.47257}
1712248160.466799 {'latitude': 51.211243333, 'longitude': 4.472575}
1712248167.168539 {'latitude': 51.211238333, 'longitude': 4.472591667}
1712248174.112452 {'latitude': 51.211231667, 'longitude': 4.472603333}
1712248180.87149 {'latitude': 51.211231667, 'longitude': 4.472603333}
1712248191.974319 {'latitude': 51.211231667, 'longitude': 4.472601667}
1712248198.763443 {'latitude': 51.21123, 'longitude': 4.4726}
1712248205.865009 {'latitude': 51.21123, 'longitude': 4.4726}
1712248212.673609 {'latitude': 51.21123, 'longitude': 4.4726}
1712248219.478382 {'latitude': 51.211226667, 'longitude': 4.472598333}
1712248226.262499 {'latitude': 51.211226667, 'longitude': 4.472598333}
1712248233.181566 {'latitude': 51.211226667, 'longitude': 4.472598333}
1712248240.058761 {'latitude': 51.211226667, 'longitude': 4.472598333}
1712248246.854847 {'latitude': 51.211226667, 'longitude': 4.472598333}
1712248253.845762 {'latitude': 51.211223333, 'longitude': 4.4726}
1712248260.785788 {'latitude': 51.211221667, 'longitude': 4.4726}
1712248267.647985 {'latitude': 51.211223333, 'longitude': 4.472603333}
1712248274.382625 {'latitude': 51.211225, 'longitude': 4.472606667}
1712248281.360448 {'latitude': 51.211226667, 'longitude': 4.472606667}
1712248288.230126 {'latitude': 51.211228333, 'longitude': 4.472601667}
1712248295.247586 {'latitude': 51.211228333, 'longitude': 4.4726}
1712248302.164192 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248308.856887 {'latitude': 51.211233333, 'longitude': 4.472588333}
1712248315.837506 {'latitude': 51.211233333, 'longitude': 4.472588333}
1712248322.741327 {'latitude': 51.211238333, 'longitude': 4.472588333}
1712248329.386689 {'latitude': 51.21124, 'longitude': 4.472588333}
1712248336.27149 {'latitude': 51.21124, 'longitude': 4.472583333}
1712248344.283426 {'latitude': 51.211245, 'longitude': 4.472578333}
1712248352.395398 {'latitude': 51.211245, 'longitude': 4.472576667}
1712248359.163607 {'latitude': 51.211245, 'longitude': 4.472576667}
1712248365.881143 {'latitude': 51.211245, 'longitude': 4.472576667}
1712248372.972447 {'latitude': 51.211245, 'longitude': 4.472576667}
1712248379.767685 {'latitude': 51.211245, 'longitude': 4.472576667}
1712248386.502135 {'latitude': 51.211245, 'longitude': 4.472576667}
1712248393.314664 {'latitude': 51.211245, 'longitude': 4.472576667}
1712248400.121097 {'latitude': 51.211245, 'longitude': 4.472573333}
1712248407.025117 {'latitude': 51.211243333, 'longitude': 4.472576667}
1712248413.870887 {'latitude': 51.211243333, 'longitude': 4.472576667}
1712248420.825602 {'latitude': 51.211245, 'longitude': 4.472576667}
1712248427.617253 {'latitude': 51.211245, 'longitude': 4.472576667}
1712248434.672849 {'latitude': 51.211245, 'longitude': 4.472576667}
1712248441.513603 {'latitude': 51.211245, 'longitude': 4.472576667}
1712248448.478297 {'latitude': 51.211245, 'longitude': 4.472576667}
1712248455.507134 {'latitude': 51.211245, 'longitude': 4.472576667}
1712248462.382091 {'latitude': 51.211243333, 'longitude': 4.472576667}
1712248469.16995 {'latitude': 51.211243333, 'longitude': 4.472576667}
1712248476.018375 {'latitude': 51.211243333, 'longitude': 4.472576667}
1712248482.912682 {'latitude': 51.211243333, 'longitude': 4.472576667}
1712248489.787743 {'latitude': 51.211243333, 'longitude': 4.472576667}
1712248496.5059 {'latitude': 51.211243333, 'longitude': 4.472576667}
1712248503.479157 {'latitude': 51.211243333, 'longitude': 4.472576667}
1712248510.472988 {'latitude': 51.211243333, 'longitude': 4.472576667}
1712248517.397128 {'latitude': 51.211241667, 'longitude': 4.472576667}
1712248524.279339 {'latitude': 51.211241667, 'longitude': 4.472576667}
1712248531.068668 {'latitude': 51.211241667, 'longitude': 4.472576667}
1712248538.055686 {'latitude': 51.21124, 'longitude': 4.472576667}
1712248544.92694 {'latitude': 51.21124, 'longitude': 4.472576667}
1712248551.872895 {'latitude': 51.21124, 'longitude': 4.472576667}
1712248558.88561 {'latitude': 51.21124, 'longitude': 4.472576667}
1712248565.683772 {'latitude': 51.21124, 'longitude': 4.472576667}
1712248572.578956 {'latitude': 51.21124, 'longitude': 4.472576667}
1712248579.589237 {'latitude': 51.21124, 'longitude': 4.472576667}
1712248585.394282 {'latitude': 51.21124, 'longitude': 4.472576667}
1712248591.917564 {'latitude': 51.21124, 'longitude': 4.472576667}
1712248598.806775 {'latitude': 51.21124, 'longitude': 4.472576667}
1712248605.671943 {'latitude': 51.21124, 'longitude': 4.472576667}
1712248612.425555 {'latitude': 51.21124, 'longitude': 4.472578333}
1712248619.112412 {'latitude': 51.21124, 'longitude': 4.472578333}
1712248625.881647 {'latitude': 51.211238333, 'longitude': 4.47258}
1712248632.713605 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248639.585227 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248646.475561 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248653.406922 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248660.195224 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248667.073025 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248673.870717 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248680.534425 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248687.473509 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248693.964028 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248700.520929 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248707.239908 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248713.977308 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248720.780147 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248727.601578 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248734.466987 {'latitude': 51.211235, 'longitude': 4.472583333}
1712248741.368566 {'latitude': 51.211236667, 'longitude': 4.472585}
1712248752.452574 {'latitude': 51.211236667, 'longitude': 4.472586667}
1712248759.356154 {'latitude': 51.211236667, 'longitude': 4.472586667}
1712248766.374987 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248773.069479 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248780.061635 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248786.958708 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248793.957555 {'latitude': 51.211231667, 'longitude': 4.47259}
1712248800.876023 {'latitude': 51.211231667, 'longitude': 4.47259}
1712248807.688968 {'latitude': 51.211231667, 'longitude': 4.47259}
1712248814.454348 {'latitude': 51.211231667, 'longitude': 4.47259}
1712248821.348589 {'latitude': 51.211231667, 'longitude': 4.47259}
1712248826.87845 {'latitude': 51.211231667, 'longitude': 4.47259}
1712248833.521404 {'latitude': 51.211231667, 'longitude': 4.47259}
1712248840.324735 {'latitude': 51.211231667, 'longitude': 4.47259}
1712248847.112734 {'latitude': 51.211231667, 'longitude': 4.47259}
1712248854.033739 {'latitude': 51.211231667, 'longitude': 4.47259}
1712248860.804036 {'latitude': 51.211231667, 'longitude': 4.47259}
1712248867.608497 {'latitude': 51.211231667, 'longitude': 4.47259}
1712248874.394567 {'latitude': 51.21123, 'longitude': 4.47259}
1712248881.262132 {'latitude': 51.21123, 'longitude': 4.47259}
1712248888.098069 {'latitude': 51.21123, 'longitude': 4.47259}
1712248894.888457 {'latitude': 51.21123, 'longitude': 4.47259}
1712248901.507354 {'latitude': 51.21123, 'longitude': 4.47259}
1712248911.937677 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248918.749042 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248925.628319 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248932.585726 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248939.438498 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248946.190625 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248953.07249 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248960.03089 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248966.935596 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248973.981643 {'latitude': 51.211231667, 'longitude': 4.472591667}
1712248981.13964 {'latitude': 51.211231667, 'longitude': 4.472586667}
1712248992.498897 {'latitude': 51.211235, 'longitude': 4.472591667}
1712248999.397949 {'latitude': 51.21124, 'longitude': 4.472588333}
1712249006.222241 {'latitude': 51.21124, 'longitude': 4.472588333}
1712249013.101816 {'latitude': 51.21124, 'longitude': 4.472586667}
1712249020.174414 {'latitude': 51.21124, 'longitude': 4.472586667}
1712249026.981283 {'latitude': 51.21124, 'longitude': 4.472586667}
